320,KILLED,19
321,KILLED,4,6,5,19
322,KILLED,19
323,KILLED,19
324,KILLED,19
325,KILLED,4,6,5,19
326,KILLED,19
327,KILLED,19
328,KILLED,19
329,KILLED,4,6,5,19
330,KILLED,4,6,5,19
331,KILLED,19
332,KILLED,19
333,KILLED,19
334,SURVIVED
335,KILLED,19
336,SURVIVED
337,KILLED,19
338,KILLED,4,6,5,19
339,KILLED,19
340,KILLED,19
341,KILLED,19
342,KILLED,19
343,KILLED,4,6,5,19
344,KILLED,19
345,KILLED,19
346,KILLED,19
347,KILLED,19
348,KILLED,4,6,5,19
349,KILLED,19
350,KILLED,19
351,KILLED,19
352,KILLED,19
353,KILLED,19
354,KILLED,19
355,KILLED,19
356,KILLED,19
357,KILLED,19
358,KILLED,19
359,KILLED,19
360,KILLED,19
361,KILLED,19
362,KILLED,19
363,KILLED,19
364,KILLED,19
365,KILLED,19
366,KILLED,19
367,KILLED,19
368,KILLED,19
369,KILLED,19
370,KILLED,19
371,KILLED,19
372,KILLED,19
373,KILLED,19
374,KILLED,19
375,KILLED,19
376,KILLED,19
377,KILLED,19
378,KILLED,19
379,KILLED,19
380,KILLED,19
381,KILLED,19
382,KILLED,19
383,KILLED,19
384,KILLED,19
385,KILLED,19
386,KILLED,19
387,KILLED,19
388,KILLED,19
389,KILLED,19
390,KILLED,19
391,KILLED,19
392,KILLED,19
393,KILLED,19
394,KILLED,19
395,KILLED,19
396,KILLED,19
397,KILLED,19
398,KILLED,19
399,KILLED,19
400,KILLED,19
401,KILLED,19
402,KILLED,19
403,KILLED,19
404,KILLED,19
405,KILLED,19
406,KILLED,19
407,KILLED,19
408,KILLED,19
409,KILLED,19
410,KILLED,19
411,KILLED,19
412,KILLED,19
413,KILLED,19
414,KILLED,19
415,KILLED,19
416,KILLED,19
417,KILLED,19
418,SURVIVED
419,SURVIVED
420,KILLED,19
421,KILLED,19
422,KILLED,4,6,5,19
423,KILLED,19
424,KILLED,19
425,KILLED,19
426,KILLED,4,6,5,19
427,KILLED,19
428,KILLED,19
429,KILLED,19
430,KILLED,4,6,5,19
431,KILLED,19
432,KILLED,19
433,KILLED,19
434,KILLED,19
435,KILLED,19
436,KILLED,19
437,KILLED,19
438,TIMED_OUT
439,KILLED,19
440,KILLED,19
441,KILLED,19
442,KILLED,19
443,KILLED,19
444,KILLED,19
445,KILLED,19
446,KILLED,19
447,KILLED,19
448,KILLED,19
449,KILLED,19
450,KILLED,19
451,KILLED,19
452,KILLED,19
453,KILLED,19
454,KILLED,19
455,KILLED,19
456,KILLED,19
457,KILLED,19
458,KILLED,19
459,KILLED,19
460,KILLED,19
461,KILLED,19
462,KILLED,19
463,KILLED,19
464,KILLED,19
465,KILLED,19
466,KILLED,19
467,KILLED,19
468,KILLED,19
469,KILLED,19
470,KILLED,19
471,KILLED,19
472,KILLED,19
473,KILLED,4,6,5,19
474,TIMED_OUT
475,KILLED,4,6,5,19
476,KILLED,4,6,5,19
477,KILLED,19
478,TIMED_OUT
479,TIMED_OUT
480,TIMED_OUT
481,TIMED_OUT
482,SURVIVED
483,KILLED,21,20,22,4,6,19
484,KILLED,21,20,22,4,6,5,19
485,SURVIVED
486,KILLED,21,20,22,4,6,5,19
487,SURVIVED
488,KILLED,21,20,22,4,6,5,19
489,KILLED,4,6,5,19
490,KILLED,5
491,SURVIVED
492,SURVIVED
493,KILLED,4,6,5,19
494,KILLED,21,20,22
495,SURVIVED
496,SURVIVED
497,KILLED,4,6,5,19
498,KILLED,4,6,5,19
499,KILLED,5
500,KILLED,4,6,5,19
501,SURVIVED
502,SURVIVED
503,KILLED,19
504,SURVIVED
505,SURVIVED
506,SURVIVED
507,KILLED,4,6,5,19
508,KILLED,19
509,KILLED,5,19
510,SURVIVED
511,KILLED,21,4,6,5,19
512,KILLED,4,6,5,19
513,KILLED,5
514,KILLED,5
515,KILLED,4,6,5,19
516,KILLED,5,19
517,KILLED,4,6,5,19
518,KILLED,4,6,5,19
519,KILLED,4,6,5,19
520,KILLED,19
521,KILLED,19
522,KILLED,19
523,KILLED,19
524,KILLED,20,4,6,5,19
525,KILLED,21,4,6,5,19
526,KILLED,4,6,5,19
527,KILLED,4,6,5,19
528,KILLED,19
529,KILLED,4,6,5,19
530,KILLED,21
531,KILLED,4,6,5,19
532,KILLED,4,6,5,19
533,SURVIVED
534,SURVIVED
535,KILLED,19
536,KILLED,20
537,KILLED,4,6,5,19
538,KILLED,4,6,5,19
539,KILLED,4,6,5,19
540,KILLED,4,6,5,19
541,KILLED,4,6,5,19
542,KILLED,19
543,KILLED,19
544,KILLED,6,19
545,TIMED_OUT
546,KILLED,19
547,KILLED,4,6,5,19
548,KILLED,19
549,KILLED,4,6,5,19
550,TIMED_OUT
551,KILLED,19
552,KILLED,4,6,5,19
553,KILLED,4,6,5,19
554,KILLED,19
555,KILLED,4,6,5,19
556,KILLED,4,6,5,19
557,KILLED,19
558,KILLED,4,6,5,19
559,KILLED,4,6,5,19
560,KILLED,6,5,19
561,KILLED,4,6,5,19
562,KILLED,19
563,KILLED,19
564,KILLED,19
565,KILLED,19
566,KILLED,19
567,KILLED,4,6,5,19
568,KILLED,4,6,5,19
569,KILLED,19
570,KILLED,19
571,KILLED,19
572,KILLED,19
573,KILLED,19
574,KILLED,19
575,KILLED,19
576,KILLED,19
577,KILLED,19
578,KILLED,4,6,5,19
579,TIMED_OUT
580,KILLED,19
581,KILLED,19
582,KILLED,19
583,KILLED,19
584,KILLED,19
585,KILLED,19
586,TIMED_OUT
587,TIMED_OUT
588,KILLED,4,6,5
589,KILLED,4,6,5
590,KILLED,4,6,5
591,KILLED,4,6,5
592,SURVIVED
593,KILLED,4,6,5
594,KILLED,4,6,5
595,KILLED,6,5
596,KILLED,6,5
597,KILLED,6,5
598,KILLED,4,6,5
599,KILLED,4,6,5
600,KILLED,4,6,5
601,KILLED,4,6,5
602,KILLED,6,5
603,SURVIVED
604,KILLED,4,6,5
605,KILLED,4,6,5
606,KILLED,4,6,5
607,KILLED,4,6,5
608,SURVIVED
609,KILLED,4,6,5
610,KILLED,4,6,5
611,KILLED,6,5
612,KILLED,4,6,5
613,KILLED,6,5
614,KILLED,6,5
615,KILLED,6,5
616,KILLED,6,5
617,KILLED,6,5
618,KILLED,6,5
619,KILLED,6,5
620,SURVIVED
621,KILLED,4,6,5
622,KILLED,6,5
623,KILLED,6,5
624,KILLED,6,5
625,KILLED,6,5
626,KILLED,6,5
627,KILLED,6,5
628,KILLED,4,6,5
629,KILLED,4,6,5
630,KILLED,4,6,5
631,KILLED,4,6,5
632,KILLED,4,6,5
633,KILLED,4,6,5
634,KILLED,6,5
635,KILLED,6,5
636,KILLED,6,5
637,KILLED,6,5
638,KILLED,6,5
639,KILLED,6,5
640,KILLED,6,5
641,KILLED,6,5
642,KILLED,6,5
643,KILLED,6,5
644,SURVIVED
645,SURVIVED
646,KILLED,6,5
647,KILLED,6,5
648,KILLED,6,5
649,KILLED,6,5
650,KILLED,6,5
651,KILLED,6,5
652,KILLED,6,5
653,KILLED,6,5
654,KILLED,6,5
655,KILLED,4,6,5
656,KILLED,4,6,5
657,KILLED,4,6,5
658,KILLED,6,5
659,KILLED,6,5
660,KILLED,6,5
661,SURVIVED
662,KILLED,4,6,5
663,KILLED,4,6,5
664,KILLED,4,6,5
665,SURVIVED
666,KILLED,4,6,5
667,KILLED,6,5
668,KILLED,6,5
669,KILLED,6,5
670,KILLED,4,6,5
671,SURVIVED
672,KILLED,4,6,5
673,SURVIVED
674,KILLED,4,6,5
675,KILLED,6,5
676,KILLED,6,5
677,KILLED,6,5
678,KILLED,6,5
679,KILLED,4,6,5
680,KILLED,4,6,5
681,KILLED,4,6,5
682,TIMED_OUT
683,KILLED,6,5
684,SURVIVED
685,SURVIVED
686,SURVIVED
687,KILLED,6,5
688,KILLED,6,5
689,KILLED,4,6,5
690,KILLED,4,6,5
691,KILLED,4,6,5
692,KILLED,4,6,5
693,NO_COVERAGE
694,NO_COVERAGE
695,NO_COVERAGE
696,NO_COVERAGE
697,NO_COVERAGE
698,NO_COVERAGE
699,NO_COVERAGE
700,NO_COVERAGE
701,SURVIVED
702,KILLED,4,6,5
703,SURVIVED
704,KILLED,4,6,5
705,KILLED,4,6,5
706,KILLED,4,6,5
707,KILLED,4,6,5
708,KILLED,4,6,5
709,KILLED,4,6,5
710,KILLED,4,6,5
711,KILLED,6,5
712,KILLED,4,6,5
713,KILLED,4,6,5
714,KILLED,4,6,5
715,KILLED,4,6,5
716,SURVIVED
717,KILLED,4,6,5
718,KILLED,4,6,5
719,SURVIVED
720,KILLED,4,6,5
721,KILLED,4,6,5
722,KILLED,4,6,5
723,SURVIVED
724,KILLED,4,6,5
725,KILLED,4,6,5
726,KILLED,6,5
727,KILLED,6,5
728,KILLED,6,5
729,KILLED,6,5
730,KILLED,6,5
731,KILLED,6,5
732,KILLED,6,5
733,KILLED,6,5
734,KILLED,4,6,5
735,KILLED,6,5
736,KILLED,4,6,5
737,KILLED,4,6,5
738,KILLED,6,5
739,KILLED,6,5
740,KILLED,6,5
741,KILLED,6,5
742,KILLED,6,5
743,KILLED,6,5
744,KILLED,6,5
745,KILLED,6,5
746,KILLED,6,5
747,KILLED,4,6,5
748,KILLED,5
749,KILLED,4,6,5
750,KILLED,4,6,5
751,KILLED,4,6,5
752,KILLED,4,6,5
753,KILLED,4,6,5
754,KILLED,4,6,5
755,KILLED,4,6,5
756,KILLED,4,6,5
757,SURVIVED
758,SURVIVED
759,KILLED,6,5
760,KILLED,6,5
761,KILLED,6,5
762,KILLED,6,5
763,KILLED,6,5
764,KILLED,6,5
765,KILLED,6,5
766,KILLED,6,5
767,KILLED,6,5
768,KILLED,6,5
769,KILLED,4,6,5
770,KILLED,6,5
771,KILLED,4,6,5
772,KILLED,4,6,5
773,KILLED,6,5
774,KILLED,6,5
775,KILLED,6,5
776,KILLED,6,5
777,KILLED,6,5
778,KILLED,6,5
779,KILLED,6,5
780,KILLED,6,5
781,KILLED,4,6,5
782,KILLED,4,6,5
783,KILLED,4,6,5
784,KILLED,4,6,5
785,SURVIVED
786,KILLED,4,6,5
787,KILLED,4,6,5
788,KILLED,4,6,5
789,KILLED,4,6,5
790,KILLED,4,6,5
791,KILLED,4,6,5
792,SURVIVED
793,SURVIVED
794,KILLED,6,5
795,KILLED,4,6,5
796,KILLED,4,6,5
797,KILLED,4,6,5
798,KILLED,4,6,5
799,KILLED,4,6,5
800,KILLED,4,6,5
801,KILLED,4,6,5
802,SURVIVED
803,KILLED,4,6,5
804,SURVIVED
805,KILLED,4,6,5
806,KILLED,4,6,5
807,SURVIVED
808,KILLED,4,6,5
809,SURVIVED
810,SURVIVED
811,KILLED,4,6,5
812,KILLED,4,6,5
813,KILLED,4,6,5
814,KILLED,4,6,5
815,KILLED,4,6,5
816,KILLED,4,6,5
817,KILLED,4,6,5
818,KILLED,4,6,5
819,KILLED,6,5
820,KILLED,4,6,5
821,KILLED,4,6,5
822,KILLED,4,6,5
823,KILLED,4,6,5
824,KILLED,6,5
825,KILLED,6,5
826,KILLED,6,5
827,NO_COVERAGE
828,NO_COVERAGE
829,NO_COVERAGE
830,KILLED,6,5
831,KILLED,6,5
832,KILLED,6,5
833,KILLED,6,5
834,KILLED,6,5
835,KILLED,6,5
836,KILLED,6,5
837,KILLED,6,5
838,KILLED,6,5
839,KILLED,6,5
840,TIMED_OUT
841,KILLED,6,5
842,KILLED,6,5
843,KILLED,6,5
844,SURVIVED
845,KILLED,6,5
846,SURVIVED
847,KILLED,6,5
848,KILLED,6
849,KILLED,6,5
850,KILLED,6,5
851,KILLED,6,5
852,KILLED,6,5
853,TIMED_OUT
854,KILLED,6,5
855,KILLED,6
856,KILLED,6,5
857,KILLED,6,5
858,KILLED,6,5
859,KILLED,6
860,KILLED,6,5
861,KILLED,6,5
862,KILLED,6,5
863,KILLED,6,5
864,KILLED,6,5
865,KILLED,6,5
866,KILLED,6,5
867,KILLED,6,5
868,KILLED,6,5
869,KILLED,6,5
870,KILLED,6,5
871,KILLED,6,5
872,SURVIVED
873,SURVIVED
874,KILLED,6,5
875,SURVIVED
876,KILLED,6,5
877,KILLED,6,5
878,KILLED,6
879,KILLED,6
880,KILLED,6,5
881,SURVIVED
882,KILLED,6,5
883,TIMED_OUT
884,SURVIVED
885,SURVIVED
886,SURVIVED
887,KILLED,4,6
888,KILLED,4,6
889,KILLED,4,6
890,KILLED,4,6,5
891,SURVIVED
892,SURVIVED
893,SURVIVED
894,SURVIVED
895,KILLED,4,6
896,SURVIVED
897,KILLED,4,6
898,SURVIVED
899,SURVIVED
900,KILLED,4,6,5
901,TIMED_OUT
902,SURVIVED
903,KILLED,4,6
904,KILLED,4,6
905,KILLED,4,6
906,KILLED,4,6,5
907,KILLED,5
908,TIMED_OUT
909,TIMED_OUT
910,KILLED,4,6,5
911,KILLED,5
912,SURVIVED
913,TIMED_OUT
914,KILLED,4,6
915,KILLED,4,6
916,SURVIVED
917,TIMED_OUT
918,KILLED,5
919,KILLED,5
920,KILLED,4,6,5
921,KILLED,4,6
922,KILLED,4,6
923,KILLED,4,6
924,KILLED,4,6,5
925,KILLED,4,6,5
926,KILLED,4,6,5
927,NO_COVERAGE
928,NO_COVERAGE
929,KILLED,4
930,KILLED,4,6,5
931,KILLED,4,6,5
932,KILLED,4,6,5
933,KILLED,4,6,5
934,SURVIVED
935,KILLED,4,6,5
936,KILLED,4,6,5
937,KILLED,4,6,5
938,KILLED,4,6,5
939,KILLED,4,6,5
940,KILLED,4,6,5
941,KILLED,4,6,5
942,TIMED_OUT
943,KILLED,4,6,5
944,KILLED,4,6,5
945,KILLED,4,6,5
946,KILLED,4,6,5
947,KILLED,4,6,5
948,KILLED,4,6,5
949,TIMED_OUT
950,KILLED,4,6,5
951,KILLED,4,6,5
952,KILLED,4,6,5
953,KILLED,4,6,5
954,KILLED,4,6,5
955,KILLED,4,6,5
956,KILLED,4,6,5
957,KILLED,4,6,5
958,SURVIVED
959,KILLED,12,11,10
960,KILLED,12,11,10
961,KILLED,12,11,10
962,KILLED,12,11,10
963,KILLED,12,11,10
964,KILLED,4,6,5,19
965,KILLED,11,10
966,SURVIVED
967,KILLED,12,11,6,10,19
968,KILLED,12,11,10,19
969,KILLED,12,11,10
970,NO_COVERAGE
971,KILLED,12,11,10
972,TIMED_OUT
973,TIMED_OUT
974,KILLED,12,11,4,6,5,10,19
975,KILLED,11,4,6,5,10,19
976,SURVIVED
977,KILLED,12,11,10,19
978,KILLED,12,11,6,10,19
979,KILLED,12,11,4,6,5,10,19
980,KILLED,12,11,10,19
981,KILLED,12,11,4,6,5,10,19
982,SURVIVED
983,SURVIVED
984,SURVIVED
985,SURVIVED
986,SURVIVED
987,SURVIVED
988,KILLED,19
989,KILLED,19
990,KILLED,19
991,KILLED,12,11,4,6,5,10,19
992,KILLED,12,11,10,19
993,KILLED,12,11,10,19
994,KILLED,12,11,4,6,5,10,19
995,KILLED,12,11,4,6,5,10,19
996,KILLED,12,11,4,6,5,10,19
997,KILLED,12,11,10,19
998,KILLED,12,11,10
999,KILLED,12,11,10
1000,KILLED,12,11,4,6,5,10,19
1001,KILLED,12,11,4,6,5,10,19
1002,SURVIVED
1003,SURVIVED
1004,KILLED,12,11,4,6,5,10,19
1005,KILLED,12,11,4,6,5,10,19
1006,KILLED,12,11,4,6,5,10,19
1007,KILLED,11,4,6,5,10,19
1008,KILLED,11,4,6,5,10,19
1009,SURVIVED
1010,SURVIVED
1011,KILLED,12,11,10,19
1012,KILLED,12,11,10,19
1013,SURVIVED
1014,KILLED,12,11,10,19
1015,KILLED,12,11,10,19
1016,KILLED,19
1017,KILLED,12,11,10,19
1018,KILLED,12,11,10,19
1019,SURVIVED
1020,KILLED,12,11,10,19
1021,KILLED,12,11,10
1022,KILLED,12,11,4,6,5,10,19
1023,KILLED,11,10,19
1024,KILLED,12,11,4,6,5,10,19
1025,KILLED,12,11,6,10,19
1026,TIMED_OUT
1027,KILLED,12,11,10
1028,KILLED,11,10
1029,KILLED,12,11,4,6,5,10,19
1030,KILLED,12,11,4,6,5,10,19
1031,KILLED,12,11,6,10,19
1032,KILLED,11,10
1033,KILLED,11,10
1034,SURVIVED
1035,KILLED,12,11,6,10,19
1036,KILLED,12,11,10
1037,KILLED,12,11,10
1038,KILLED,12,11,4,6,5,10,19
1039,KILLED,12,11,4,6,5,10,19
1040,TIMED_OUT
1041,KILLED,12,11,10
1042,KILLED,12,11,10,19
1043,KILLED,12,11,10,19
1044,KILLED,12,11,6,10,19
1045,KILLED,12,11,6,10,19
1046,KILLED,12,11,10
1047,KILLED,12,11,10
1048,KILLED,12,11,6,10,19
1049,TIMED_OUT
1050,TIMED_OUT
1051,TIMED_OUT
1052,KILLED,3,2
1053,SURVIVED
1054,KILLED,13,16
1055,KILLED,13,16
1056,SURVIVED
1057,KILLED,13,16
1058,SURVIVED
1059,KILLED,13,16
1060,KILLED,13,16
1061,KILLED,13,16
1062,KILLED,13,16
1063,NO_COVERAGE
1064,KILLED,13,16
1065,KILLED,13,16
1066,KILLED,13,16
1067,KILLED,13,16
1068,SURVIVED
1069,SURVIVED
1070,KILLED,13,16
1071,KILLED,13,16
1072,SURVIVED
1073,SURVIVED
1074,KILLED,13,16
1075,KILLED,13,16
1076,KILLED,13,16
1077,KILLED,13,16
1078,KILLED,13,16
1079,KILLED,13,16
1080,KILLED,13,16
1081,KILLED,13,16
1082,KILLED,13,16
1083,KILLED,13,16
1084,SURVIVED
1085,SURVIVED
1086,SURVIVED
1087,SURVIVED
1088,SURVIVED
1089,SURVIVED
1090,SURVIVED
1091,SURVIVED
1092,KILLED,13,16
1093,KILLED,13,16
1094,KILLED,13,16
1095,KILLED,13,16
1096,KILLED,13,16
1097,SURVIVED
1098,KILLED,13,16
1099,SURVIVED
1100,KILLED,13,16
1101,KILLED,13,16
1102,SURVIVED
1103,KILLED,13,16
1104,KILLED,15,17,14,18
1105,KILLED,13,16
1106,KILLED,13,16
1107,KILLED,13,16
1108,KILLED,13,16
1109,KILLED,13,16
1110,KILLED,13,16
1111,KILLED,13,16
1112,KILLED,13,16
1113,KILLED,13,16
1114,KILLED,13,16
1115,KILLED,13,16
1116,KILLED,13,16
1117,KILLED,13,16
1118,SURVIVED
1119,KILLED,13,16
1120,SURVIVED
1121,SURVIVED
1122,KILLED,13,16
1123,KILLED,15,13,17,14,18,16
1124,KILLED,17
1125,SURVIVED
1126,KILLED,8,13,16
1127,KILLED,7,13,16
1128,KILLED,8,7,13,16
1129,KILLED,8,7,13,16
1130,SURVIVED
1131,KILLED,9
1132,SURVIVED
1133,KILLED,8,7,13,16
1134,KILLED,9
1135,KILLED,8,7,13,16
1136,KILLED,8,7,9,13,16
1137,KILLED,8
1138,KILLED,7
1139,SURVIVED
1140,SURVIVED
1141,SURVIVED
1142,KILLED,8,7,13,16
1143,KILLED,8,13,16
1144,KILLED,8,7,13,16
1145,KILLED,7,13,16
1146,KILLED,8,7,9,13,16
1147,KILLED,8,7,13,16
1148,KILLED,8,7,9,13,16
1149,KILLED,8,7,9,13,16
1150,KILLED,8,7,13,16
1151,KILLED,8,7,13,16
1152,KILLED,8,7,13,16
1153,KILLED,8,7,13,16
1154,SURVIVED
1155,KILLED,8,7,13,16
1156,KILLED,8,7,13,16
1157,KILLED,8,13,16
1158,KILLED,7,13,16
1159,KILLED,8,7,13,16
1160,KILLED,8,7,13,16
1161,KILLED,9
1162,SURVIVED
1163,KILLED,8,7,13,16
1164,TIMED_OUT
1165,TIMED_OUT
1166,KILLED,3,2
1167,KILLED,2
1168,KILLED,3
1169,KILLED,3
1170,KILLED,3
1171,KILLED,1
1172,KILLED,1
1173,KILLED,2
1174,KILLED,2
1175,KILLED,1,3,2
1176,KILLED,1,3
1177,KILLED,1,3
1178,KILLED,1,3
1179,KILLED,2
1180,KILLED,1,3
1181,KILLED,3
1182,KILLED,3
1183,KILLED,3
1184,KILLED,1
1185,KILLED,1
1186,SURVIVED
1187,KILLED,2
1188,KILLED,2
1189,KILLED,1,3
1190,KILLED,3
1191,KILLED,3
1192,KILLED,3
1193,KILLED,2
1194,KILLED,2
1195,KILLED,1,3
1196,KILLED,1,3
1197,KILLED,1
1198,KILLED,2
1199,KILLED,3
1200,KILLED,3
1201,KILLED,3
1202,KILLED,2
1203,NON_VIABLE
1204,NON_VIABLE
1205,SURVIVED
1206,NON_VIABLE
1207,NON_VIABLE
1208,NON_VIABLE
1209,NON_VIABLE
1210,NON_VIABLE
1211,SURVIVED
1212,SURVIVED
1213,SURVIVED
1214,SURVIVED
1215,SURVIVED
1216,SURVIVED
1217,SURVIVED
1218,SURVIVED
1219,NO_COVERAGE
1220,NO_COVERAGE
1221,NO_COVERAGE
1222,NO_COVERAGE
1223,NO_COVERAGE
1224,NO_COVERAGE
