1,SURVIVED
2,SURVIVED
3,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
4,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
5,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
6,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
7,KILLED,12,15
8,KILLED,18,17,16,13
9,KILLED,12,15
10,KILLED,12,15
11,SURVIVED
12,SURVIVED
13,KILLED,18,17,16,13
14,KILLED,12,15
15,KILLED,10,11,14
16,KILLED,18,16,13
17,KILLED,12,15
18,KILLED,17,13
19,KILLED,25
20,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
21,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,25
22,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
23,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
24,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
25,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
26,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
27,SURVIVED
28,KILLED,25
29,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
30,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
31,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
32,KILLED,29,30,24,26,18,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8
33,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
34,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
35,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
36,KILLED,7,6,9
37,KILLED,29,30,24,26,18,27,17,16,21,13,28,3,4,5,2,1,8
38,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
39,KILLED,29,14
40,KILLED,29,15
41,KILLED,10,11,29,12
42,KILLED,29,19
43,KILLED,29,20
44,KILLED,29
45,KILLED,31,29
46,KILLED,7,6,9
47,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
48,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
49,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
50,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
51,SURVIVED
52,SURVIVED
53,SURVIVED
54,KILLED,27
55,SURVIVED
56,SURVIVED
57,SURVIVED
58,SURVIVED
59,KILLED,27
60,SURVIVED
61,SURVIVED
62,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
63,KILLED,26,27,28
64,KILLED,26,27,28,19
65,KILLED,29,20,19
66,SURVIVED
67,KILLED,26,28,19
68,SURVIVED
69,KILLED,26,27,28
70,SURVIVED
71,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
72,SURVIVED
73,KILLED,20,19
74,KILLED,26,27,28
75,KILLED,19
76,KILLED,26,27,28
77,SURVIVED
78,SURVIVED
79,SURVIVED
80,SURVIVED
81,KILLED,31,29,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
82,KILLED,31,30
83,KILLED,31,29
84,SURVIVED
85,KILLED,29,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
86,KILLED,31
87,KILLED,31
88,KILLED,30
89,SURVIVED
90,SURVIVED
91,SURVIVED
92,SURVIVED
93,SURVIVED
94,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
95,KILLED,10,18,14,17,16,15
96,KILLED,10,29,14,15
97,KILLED,10,14,15
98,SURVIVED
99,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
100,KILLED,10,14,15
101,KILLED,10,14,15
102,KILLED,18,17,16
103,SURVIVED
104,SURVIVED
105,SURVIVED
106,SURVIVED
107,KILLED,10,11,12
108,KILLED,18,13
109,KILLED,11,12
110,KILLED,11,12,13
111,KILLED,10,11,29,12
112,KILLED,13
113,KILLED,11,12
114,KILLED,13
115,KILLED,11,12
116,SURVIVED
117,SURVIVED
118,KILLED,13
119,KILLED,11,12
120,KILLED,11,12
121,KILLED,10,11,12
122,KILLED,18
123,KILLED,13
124,KILLED,13
125,KILLED,10
126,KILLED,31,10,11,29,26,14,12,27,28,15
127,KILLED,29
128,KILLED,31,10,11,29,14,20,12,15,19
129,KILLED,31,10,11,29,30,26,18,14,20,12,27,17,16,13,28,15,19
130,KILLED,31,10,11,29,14,20,12,15,19
131,KILLED,31,10,11,30,26,18,14,20,12,27,17,16,13,28,15,19
132,KILLED,29
133,SURVIVED
134,KILLED,29
135,KILLED,31,10,11,29,14,20,12,15,19
136,KILLED,31,10,11,30,26,18,14,20,12,27,17,16,13,28,15,19
137,KILLED,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
138,KILLED,29
139,KILLED,31,10,11,14,20,12,15,19
140,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
141,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
142,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
143,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
144,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
145,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
146,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
147,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
148,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
149,TIMED_OUT
150,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
151,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
152,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
153,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
154,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
155,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
156,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,3,4,7,6,5,2,9,1,8,25
157,KILLED,29,30,24,26,18,23,27,17,16,21,13,28,22,3,4,7,6,5,2,9,1,8,25
