TestNo,MutantNo
7,620
7,628
7,629
7,632
7,636
7,639
7,640
7,657
8,4
8,5
8,8
8,9
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,29
8,30
8,31
8,32
8,33
8,35
8,36
8,38
8,52
8,54
8,55
8,62
8,64
8,65
8,66
8,67
8,69
8,72
8,77
8,81
8,84
8,95
8,104
8,133
8,134
8,135
8,136
8,138
8,142
8,144
8,145
8,149
8,163
8,166
8,178
8,182
8,184
8,202
8,203
8,204
8,205
8,206
8,207
8,208
8,209
8,210
8,212
8,213
8,214
8,215
8,216
8,220
8,222
8,224
8,225
8,274
8,275
8,276
8,277
8,278
8,279
8,280
8,281
8,282
8,283
8,296
8,297
8,298
8,299
8,303
8,304
8,305
8,306
8,307
8,308
8,309
8,310
8,311
8,312
8,313
8,315
8,328
8,329
8,330
8,331
8,335
8,336
8,337
8,338
8,340
8,341
8,342
8,343
8,357
8,359
8,360
8,362
8,363
8,380
8,401
8,402
8,405
8,409
8,411
8,412
8,417
8,420
8,421
8,422
8,423
8,424
8,425
8,431
8,433
8,436
8,438
8,441
8,445
8,447
8,448
8,455
8,457
8,458
8,471
8,474
8,487
8,488
8,491
8,523
8,524
8,526
8,527
8,539
8,540
8,542
8,543
8,555
8,556
8,558
8,559
8,560
8,563
8,569
8,580
8,581
8,584
8,585
8,586
8,589
8,591
8,594
8,598
8,600
8,601
8,608
8,612
8,613
8,614
8,615
8,616
8,617
8,620
8,628
8,629
8,632
8,635
8,636
8,638
8,639
8,640
8,657
8,669
8,672
8,675
8,677
8,678
8,681
8,685
8,705
8,706
8,707
8,708
8,709
8,710
8,711
8,712
8,713
8,714
8,715
8,716
8,717
8,718
9,4
9,5
9,8
9,9
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,29
9,30
9,31
9,32
9,33
9,35
9,36
9,38
9,52
9,54
9,55
9,62
9,65
9,66
9,67
9,69
9,72
9,77
9,88
9,89
9,90
9,91
9,93
9,95
9,104
9,138
9,142
9,144
9,145
9,149
9,178
9,182
9,184
9,187
9,202
9,203
9,204
9,205
9,206
9,207
9,208
9,210
9,212
9,213
9,214
9,215
9,216
9,220
9,222
9,274
9,275
9,276
9,277
9,278
9,279
9,280
9,281
9,282
9,283
9,298
9,299
9,308
9,313
9,330
9,331
9,336
9,337
9,340
9,341
9,343
9,357
9,359
9,360
9,362
9,363
9,380
9,401
9,402
9,405
9,409
9,411
9,413
9,416
9,417
9,420
9,422
9,423
9,436
9,438
9,509
9,512
9,580
9,581
9,584
9,585
9,586
9,589
9,591
9,598
9,600
9,601
9,608
9,612
9,620
9,628
9,629
9,632
9,635
9,636
9,638
9,639
9,657
9,669
9,672
9,675
9,677
9,678
9,681
9,685
9,705
9,706
9,707
9,708
9,709
9,710
9,711
9,712
9,713
9,714
9,715
9,716
9,717
9,718
10,4
10,5
10,8
10,9
10,12
10,13
10,14
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
10,27
10,29
10,30
10,31
10,32
10,33
10,35
10,36
10,38
10,52
10,54
10,55
10,62
10,65
10,66
10,67
10,69
10,72
10,77
10,94
10,95
10,96
10,104
10,105
10,108
10,109
10,133
10,134
10,135
10,136
10,138
10,142
10,145
10,149
10,202
10,203
10,204
10,205
10,206
10,207
10,208
10,210
10,212
10,213
10,214
10,215
10,216
10,220
10,222
10,274
10,275
10,276
10,277
10,278
10,279
10,280
10,281
10,282
10,283
10,296
10,297
10,298
10,299
10,304
10,305
10,306
10,308
10,309
10,311
10,313
10,328
10,329
10,330
10,331
10,336
10,337
10,338
10,340
10,341
10,343
10,357
10,359
10,360
10,362
10,363
10,380
10,401
10,402
10,409
10,411
10,417
10,420
10,421
10,422
10,423
10,424
10,431
10,433
10,436
10,438
10,441
10,445
10,447
10,448
10,455
10,458
10,471
10,474
10,487
10,488
10,491
10,523
10,524
10,526
10,527
10,539
10,540
10,542
10,543
10,555
10,556
10,558
10,559
10,560
10,594
10,595
10,596
10,597
10,598
10,599
10,600
10,601
10,608
10,612
10,613
10,614
10,617
10,620
10,628
10,629
10,632
10,636
10,639
10,640
10,641
10,642
10,643
10,651
10,655
10,656
10,657
10,658
10,659
10,660
11,4
11,5
11,8
11,9
11,12
11,13
11,14
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,29
11,30
11,31
11,32
11,33
11,35
11,36
11,38
11,52
11,54
11,62
11,66
11,67
11,69
11,95
11,104
11,133
11,134
11,135
11,136
11,138
11,142
11,145
11,149
11,163
11,164
11,165
11,166
11,178
11,202
11,203
11,204
11,205
11,206
11,207
11,208
11,210
11,212
11,213
11,214
11,215
11,216
11,220
11,222
11,274
11,275
11,276
11,277
11,278
11,279
11,280
11,281
11,282
11,283
11,296
11,297
11,298
11,299
11,303
11,304
11,305
11,306
11,308
11,309
11,311
11,313
11,328
11,329
11,330
11,331
11,335
11,336
11,337
11,338
11,340
11,341
11,343
11,357
11,359
11,360
11,362
11,363
11,380
11,384
11,386
11,387
11,389
11,390
11,393
11,401
11,402
11,405
11,409
11,411
11,417
11,420
11,421
11,422
11,423
11,424
11,431
11,433
11,436
11,438
11,441
11,445
11,447
11,448
11,455
11,458
11,471
11,474
11,487
11,488
11,491
11,523
11,524
11,526
11,527
11,539
11,540
11,542
11,543
11,555
11,556
11,558
11,559
11,560
11,580
11,581
11,584
11,585
11,586
11,589
11,591
11,598
11,600
11,601
11,608
11,612
11,613
11,614
11,615
11,617
11,620
11,628
11,629
11,632
11,635
11,636
11,638
11,639
11,657
11,669
11,672
11,675
11,677
11,678
11,681
11,685
11,705
11,706
11,707
11,708
11,709
11,710
11,711
11,712
11,713
11,714
11,715
11,716
11,717
11,718
12,4
12,5
12,8
12,9
12,12
12,13
12,14
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,29
12,30
12,31
12,32
12,33
12,35
12,36
12,38
12,40
12,52
12,54
12,57
12,59
12,62
12,64
12,65
12,66
12,67
12,69
12,95
12,133
12,136
12,138
12,142
12,145
12,149
12,202
12,203
12,204
12,205
12,206
12,207
12,208
12,209
12,210
12,212
12,213
12,214
12,215
12,216
12,219
12,220
12,221
12,222
12,224
12,225
12,252
12,254
12,255
12,256
12,257
12,258
12,259
12,260
12,261
12,262
12,263
12,264
12,265
12,266
12,267
12,268
12,269
12,270
12,271
12,272
12,273
12,274
12,275
12,276
12,277
12,278
12,279
12,280
12,281
12,282
12,283
12,296
12,297
12,298
12,299
12,303
12,304
12,305
12,306
12,307
12,308
12,309
12,310
12,311
12,312
12,313
12,315
12,328
12,329
12,330
12,331
12,335
12,336
12,337
12,338
12,339
12,340
12,341
12,342
12,343
12,349
12,350
12,351
12,352
12,354
12,355
12,356
12,357
12,358
12,359
12,360
12,361
12,362
12,363
12,379
12,380
12,381
12,382
12,397
12,398
12,399
12,400
12,401
12,402
12,403
12,404
12,409
12,411
12,412
12,416
12,417
12,420
12,421
12,422
12,423
12,424
12,425
12,431
12,433
12,436
12,438
12,441
12,445
12,447
12,448
12,455
12,457
12,458
12,471
12,474
12,487
12,488
12,491
12,523
12,524
12,526
12,527
12,539
12,540
12,542
12,543
12,555
12,556
12,558
12,559
12,560
12,563
12,569
12,594
12,598
12,600
12,601
12,608
12,612
12,613
12,614
12,615
12,616
12,617
12,620
12,628
12,629
12,632
12,636
12,639
12,640
12,657
12,658
12,660
13,4
13,5
13,8
13,9
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,29
13,30
13,31
13,32
13,33
13,35
13,36
13,38
13,52
13,54
13,62
13,64
13,65
13,66
13,67
13,69
13,76
13,95
13,104
13,133
13,136
13,138
13,139
13,142
13,145
13,149
13,179
13,186
13,202
13,203
13,204
13,205
13,206
13,207
13,208
13,209
13,210
13,212
13,213
13,214
13,215
13,216
13,220
13,222
13,224
13,225
13,274
13,275
13,276
13,277
13,278
13,279
13,280
13,281
13,282
13,283
13,296
13,297
13,298
13,299
13,303
13,304
13,305
13,306
13,307
13,308
13,309
13,310
13,311
13,312
13,313
13,315
13,328
13,329
13,330
13,331
13,335
13,336
13,337
13,338
13,340
13,341
13,342
13,343
13,357
13,359
13,360
13,362
13,363
13,367
13,370
13,372
13,374
13,377
13,380
13,401
13,402
13,409
13,411
13,412
13,417
13,420
13,421
13,422
13,423
13,424
13,425
13,431
13,433
13,436
13,438
13,441
13,445
13,447
13,448
13,455
13,457
13,458
13,471
13,474
13,487
13,488
13,491
13,523
13,524
13,526
13,527
13,539
13,540
13,542
13,543
13,555
13,556
13,558
13,559
13,560
13,563
13,569
13,594
13,598
13,600
13,601
13,608
13,612
13,613
13,614
13,615
13,616
13,617
13,620
13,628
13,629
13,632
13,636
13,639
13,640
13,657
14,4
14,5
14,8
14,9
14,12
14,13
14,14
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,29
14,30
14,31
14,32
14,33
14,35
14,36
14,38
14,52
14,54
14,55
14,62
14,64
14,65
14,66
14,67
14,69
14,72
14,77
14,81
14,83
14,84
14,86
14,88
14,89
14,90
14,91
14,92
14,93
14,95
14,104
14,133
14,134
14,135
14,136
14,138
14,142
14,144
14,145
14,149
14,163
14,166
14,178
14,182
14,184
14,187
14,202
14,203
14,204
14,205
14,206
14,207
14,208
14,209
14,210
14,212
14,213
14,214
14,215
14,216
14,220
14,222
14,224
14,225
14,274
14,275
14,276
14,277
14,278
14,279
14,280
14,281
14,282
14,283
14,296
14,297
14,298
14,299
14,303
14,304
14,305
14,306
14,307
14,308
14,309
14,310
14,311
14,312
14,313
14,315
14,328
14,329
14,330
14,331
14,335
14,336
14,337
14,338
14,340
14,341
14,342
14,343
14,357
14,359
14,360
14,362
14,363
14,380
14,401
14,402
14,405
14,409
14,411
14,412
14,417
14,420
14,421
14,422
14,423
14,424
14,425
14,431
14,433
14,436
14,438
14,441
14,445
14,447
14,448
14,455
14,457
14,458
14,471
14,474
14,487
14,488
14,491
14,523
14,524
14,526
14,527
14,539
14,540
14,542
14,543
14,555
14,556
14,558
14,559
14,560
14,563
14,569
14,580
14,581
14,584
14,585
14,586
14,589
14,591
14,594
14,598
14,600
14,601
14,608
14,612
14,613
14,614
14,615
14,616
14,617
14,620
14,628
14,629
14,632
14,635
14,636
14,638
14,639
14,640
14,657
14,669
14,672
14,675
14,677
14,678
14,681
14,685
14,705
14,706
14,707
14,708
14,709
14,710
14,711
14,712
14,713
14,714
14,715
14,716
14,717
14,718
15,4
15,5
15,8
15,9
15,12
15,13
15,14
15,15
15,16
15,17
15,18
15,19
15,20
15,21
15,22
15,23
15,24
15,25
15,26
15,27
15,28
15,29
15,30
15,31
15,32
15,33
15,35
15,36
15,38
15,52
15,54
15,55
15,62
15,64
15,65
15,66
15,67
15,69
15,72
15,77
15,81
15,84
15,95
15,104
15,105
15,109
15,115
15,116
15,117
15,118
15,119
15,120
15,121
15,122
15,123
15,124
15,125
15,126
15,127
15,128
15,129
15,130
15,131
15,132
15,133
15,134
15,135
15,136
15,138
15,142
15,144
15,145
15,149
15,163
15,164
15,165
15,166
15,178
15,182
15,184
15,202
15,203
15,204
15,205
15,206
15,207
15,208
15,209
15,210
15,212
15,213
15,214
15,215
15,216
15,220
15,222
15,224
15,225
15,274
15,275
15,276
15,277
15,278
15,279
15,280
15,281
15,282
15,283
15,296
15,297
15,298
15,299
15,303
15,304
15,305
15,306
15,307
15,308
15,309
15,310
15,311
15,312
15,313
15,315
15,328
15,329
15,330
15,331
15,335
15,336
15,337
15,338
15,340
15,341
15,342
15,343
15,357
15,359
15,360
15,362
15,363
15,380
15,401
15,402
15,405
15,409
15,411
15,412
15,417
15,420
15,421
15,422
15,423
15,424
15,425
15,431
15,433
15,436
15,438
15,441
15,445
15,447
15,448
15,455
15,457
15,458
15,471
15,474
15,487
15,488
15,491
15,523
15,524
15,526
15,527
15,539
15,540
15,542
15,543
15,555
15,556
15,558
15,559
15,560
15,563
15,569
15,580
15,581
15,584
15,585
15,586
15,589
15,591
15,594
15,595
15,596
15,597
15,598
15,599
15,600
15,601
15,608
15,612
15,613
15,614
15,615
15,616
15,617
15,618
15,619
15,620
15,621
15,622
15,623
15,628
15,629
15,632
15,635
15,636
15,638
15,639
15,640
15,641
15,642
15,643
15,657
15,669
15,672
15,675
15,677
15,678
15,681
15,685
15,705
15,706
15,707
15,708
15,709
15,710
15,711
15,712
15,713
15,714
15,715
15,716
15,717
15,718
16,4
16,5
16,8
16,9
16,12
16,13
16,14
16,15
16,16
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,25
16,26
16,27
16,28
16,29
16,30
16,31
16,32
16,33
16,35
16,36
16,37
16,38
16,39
16,40
16,52
16,54
16,62
16,64
16,65
16,66
16,67
16,69
16,95
16,133
16,136
16,138
16,142
16,145
16,149
16,202
16,203
16,204
16,205
16,206
16,207
16,208
16,209
16,210
16,212
16,213
16,214
16,215
16,216
16,218
16,219
16,220
16,221
16,222
16,224
16,225
16,252
16,253
16,254
16,255
16,256
16,257
16,259
16,260
16,261
16,263
16,264
16,265
16,266
16,267
16,269
16,270
16,271
16,272
16,274
16,275
16,276
16,277
16,278
16,279
16,280
16,281
16,282
16,283
16,296
16,297
16,298
16,299
16,303
16,304
16,305
16,306
16,307
16,308
16,309
16,310
16,311
16,312
16,313
16,315
16,328
16,329
16,330
16,331
16,335
16,336
16,337
16,338
16,339
16,340
16,341
16,342
16,343
16,345
16,350
16,357
16,358
16,359
16,360
16,361
16,362
16,363
16,379
16,380
16,397
16,398
16,399
16,400
16,401
16,402
16,403
16,404
16,408
16,409
16,411
16,412
16,413
16,414
16,415
16,416
16,417
16,418
16,420
16,421
16,422
16,423
16,424
16,425
16,427
16,431
16,433
16,436
16,438
16,439
16,441
16,445
16,447
16,448
16,455
16,457
16,458
16,471
16,474
16,487
16,488
16,491
16,496
16,504
16,563
16,569
16,594
16,595
16,596
16,597
16,598
16,600
16,601
16,602
16,603
16,604
16,605
16,606
16,607
16,608
16,609
16,610
16,611
16,612
16,613
16,614
16,615
16,616
16,617
16,618
16,619
16,620
16,621
16,622
16,623
16,628
16,629
16,632
16,636
16,639
16,640
16,657
16,658
16,660
