1,KILLED,3
2,KILLED,3
3,KILLED,3
4,SURVIVED
5,KILLED,4
6,KILLED,3
7,KILLED,4
8,KILLED,4
9,KILLED,4
10,KILLED,3
11,KILLED,4
12,KILLED,4
13,KILLED,4
14,KILLED,3
15,KILLED,4
16,KILLED,4
17,KILLED,4
18,KILLED,4
19,KILLED,3
20,SURVIVED
21,SURVIVED
22,KILLED,4
23,KILLED,3
24,KILLED,3
25,TIMED_OUT
26,KILLED,9
27,KILLED,9
28,KILLED,9
29,KILLED,9
30,KILLED,9
31,KILLED,9
32,KILLED,9
33,KILLED,9
34,KILLED,9
35,KILLED,9
36,KILLED,9
37,KILLED,12
38,KILLED,12
39,KILLED,12
40,KILLED,18
41,KILLED,12
42,KILLED,12
43,SURVIVED
44,KILLED,12
45,KILLED,18
46,KILLED,12
47,KILLED,12
48,KILLED,12
49,KILLED,12
50,KILLED,14
51,KILLED,12
52,KILLED,12
53,KILLED,12
54,KILLED,12
55,KILLED,12
56,KILLED,12
57,KILLED,12
58,KILLED,12
59,KILLED,12
60,KILLED,12
61,KILLED,15
62,KILLED,15
63,KILLED,15
64,KILLED,15
65,KILLED,15
66,KILLED,15
67,KILLED,15
68,KILLED,15
69,KILLED,15
70,KILLED,15
71,KILLED,15
72,KILLED,15
73,KILLED,15
74,KILLED,18
75,KILLED,18
76,KILLED,18
77,KILLED,18
78,KILLED,18
79,KILLED,18
80,KILLED,18
81,KILLED,18
82,KILLED,18
83,KILLED,21
84,KILLED,21
85,KILLED,21
86,KILLED,21
87,KILLED,21
88,KILLED,21
89,KILLED,21
90,KILLED,21
91,KILLED,21
92,KILLED,21
93,KILLED,21
94,KILLED,21
95,KILLED,21
96,KILLED,15
97,KILLED,21
98,KILLED,15
99,KILLED,15
100,KILLED,15
101,KILLED,21
102,KILLED,15
103,KILLED,15
104,SURVIVED
105,KILLED,15
106,KILLED,21
107,KILLED,15
108,KILLED,15
109,KILLED,15
110,KILLED,15
111,KILLED,16
112,KILLED,15
113,KILLED,4
114,KILLED,2
115,KILLED,2
116,KILLED,4
117,KILLED,4
118,KILLED,2
119,KILLED,2
120,KILLED,3
121,KILLED,2
122,KILLED,4
123,KILLED,4
124,KILLED,2
125,KILLED,2
126,KILLED,11
127,KILLED,9
128,KILLED,9
129,KILLED,9
130,KILLED,9
131,KILLED,9
132,KILLED,11
133,KILLED,9
134,KILLED,24
135,KILLED,8
136,KILLED,1
137,KILLED,1
138,KILLED,8
139,KILLED,1
140,KILLED,1
141,KILLED,1
142,KILLED,26
143,KILLED,26
144,KILLED,26
145,KILLED,26
146,KILLED,27
147,KILLED,26
148,KILLED,28
149,KILLED,28
150,KILLED,28
151,KILLED,28
152,KILLED,29
153,KILLED,28
154,KILLED,30,32,41,3
155,KILLED,30,32,41,3
156,KILLED,36,41,3
157,KILLED,30,32,41,4
158,KILLED,34,41
159,KILLED,30,32,41
160,SURVIVED
161,KILLED,34,41
162,NO_COVERAGE
163,NO_COVERAGE
164,NO_COVERAGE
165,NO_COVERAGE
166,NO_COVERAGE
167,SURVIVED
168,NO_COVERAGE
169,NO_COVERAGE
170,NO_COVERAGE
171,NO_COVERAGE
172,NO_COVERAGE
173,NO_COVERAGE
174,NO_COVERAGE
175,NO_COVERAGE
176,SURVIVED
177,NO_COVERAGE
178,NO_COVERAGE
179,NO_COVERAGE
180,NO_COVERAGE
181,NO_COVERAGE
182,SURVIVED
183,NO_COVERAGE
184,NO_COVERAGE
185,NO_COVERAGE
186,NO_COVERAGE
187,NO_COVERAGE
188,KILLED,34,41
189,NO_COVERAGE
190,NO_COVERAGE
191,NO_COVERAGE
192,NO_COVERAGE
193,NO_COVERAGE
194,KILLED,30,32,41,3
195,KILLED,30,32,41,3
196,KILLED,31,32,41,3
197,KILLED,36,41,3
198,KILLED,31,32,41,3
199,KILLED,31,32,41,4
200,KILLED,31,32,41,4
201,KILLED,34,41
202,KILLED,38,41
203,KILLED,33,41,4
204,KILLED,38,41
205,KILLED,33,41,4
206,KILLED,33,41,4
207,KILLED,33,41,4
208,KILLED,38,41
209,KILLED,33,41,4
210,SURVIVED
211,SURVIVED
212,SURVIVED
213,SURVIVED
214,SURVIVED
215,SURVIVED
216,SURVIVED
217,SURVIVED
218,SURVIVED
219,SURVIVED
220,SURVIVED
221,KILLED,31,32,41
222,KILLED,42
223,KILLED,42
224,KILLED,44
225,KILLED,42
226,KILLED,44
227,KILLED,42
228,KILLED,44
229,KILLED,42
230,KILLED,44
231,KILLED,43
232,KILLED,36,41,3
233,KILLED,46,12
234,KILLED,46
235,KILLED,46
236,KILLED,47
237,KILLED,47
238,KILLED,47
239,KILLED,47
240,SURVIVED
241,KILLED,47
242,KILLED,47
243,KILLED,47
244,KILLED,47
245,KILLED,47
246,KILLED,47
247,KILLED,47
248,KILLED,47
249,KILLED,47
250,KILLED,47
251,KILLED,47
252,KILLED,47
253,KILLED,47
254,KILLED,47
255,KILLED,47
256,KILLED,47
257,KILLED,47
258,KILLED,47
259,KILLED,47
260,KILLED,47
261,KILLED,47
262,KILLED,47
263,KILLED,47
264,KILLED,47
265,KILLED,47
