68,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
69,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
70,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
71,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
72,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
73,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
74,KILLED,14,15,4,5,19,9
75,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
76,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
77,SURVIVED
78,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
79,KILLED,20,10
80,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
81,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
82,SURVIVED
83,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
84,KILLED,20,10
85,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
86,KILLED,14,15,18,4,5,19,9,8
87,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
88,KILLED,14,15,13,18,20,4,16,3,22,5,19,10,9,17,8,7
89,KILLED,14,15,18,20,4,5,19,10,9,8
90,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
91,KILLED,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
92,KILLED,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
93,KILLED,14,15,4,5,19,9
94,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
95,KILLED,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
96,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
97,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
98,KILLED,20,10
99,KILLED,18,20,19,10,9,8
100,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
101,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
102,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
103,TIMED_OUT
104,TIMED_OUT
105,KILLED,14,15,13,18,20,4,16,3,22,5,19,10,9,17,8,7
106,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
107,TIMED_OUT
108,TIMED_OUT
109,KILLED,14,15,18,20,4,5,19,10,9,17,8,7
110,KILLED,14,15,18,20,4,5,19,10,9,17,8,7
111,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
112,KILLED,14,15,18,20,4,5,19,10,9,17,8,7
113,SURVIVED
114,KILLED,11,21,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
115,KILLED,6,14,15,13,4,16,3,5,19,9,17,7
116,KILLED,11,21,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
117,KILLED,18,8
118,SURVIVED
119,SURVIVED
120,NO_COVERAGE
121,SURVIVED
122,SURVIVED
123,NO_COVERAGE
124,KILLED,32
125,SURVIVED
126,SURVIVED
127,KILLED,32
128,KILLED,32
129,NO_COVERAGE
130,NO_COVERAGE
131,NO_COVERAGE
132,KILLED,32
133,KILLED,32
134,SURVIVED
135,SURVIVED
136,NO_COVERAGE
137,SURVIVED
138,KILLED,32
139,KILLED,32
140,KILLED,32
141,SURVIVED
142,SURVIVED
143,KILLED,32
144,KILLED,32
145,KILLED,32
146,SURVIVED
147,KILLED,32
148,SURVIVED
149,KILLED,32
150,KILLED,32
151,KILLED,32
152,KILLED,32
153,KILLED,32
154,KILLED,32
155,KILLED,32
156,SURVIVED
157,SURVIVED
158,KILLED,32
159,SURVIVED
160,SURVIVED
161,SURVIVED
162,SURVIVED
163,KILLED,32
164,KILLED,32
165,KILLED,32
166,SURVIVED
167,KILLED,32
168,SURVIVED
169,KILLED,32
170,KILLED,32
171,KILLED,32
172,SURVIVED
173,SURVIVED
174,KILLED,32
175,KILLED,32
176,SURVIVED
177,SURVIVED
178,KILLED,32
179,KILLED,32
180,SURVIVED
181,KILLED,32
182,KILLED,32
183,KILLED,32
184,SURVIVED
185,KILLED,32
186,SURVIVED
187,SURVIVED
188,SURVIVED
189,KILLED,32
190,SURVIVED
191,KILLED,32
192,KILLED,32
193,KILLED,32
194,SURVIVED
195,SURVIVED
196,KILLED,32
197,KILLED,32
198,KILLED,32
199,KILLED,32
200,KILLED,32
201,KILLED,32
202,KILLED,32
203,KILLED,32
204,KILLED,32
205,KILLED,32
206,KILLED,32
207,KILLED,32
208,KILLED,32
209,KILLED,32
210,SURVIVED
211,SURVIVED
212,SURVIVED
213,SURVIVED
214,SURVIVED
215,KILLED,32
216,KILLED,32
217,SURVIVED
218,KILLED,32
219,SURVIVED
220,KILLED,32
221,KILLED,32
222,SURVIVED
223,SURVIVED
224,KILLED,32
225,SURVIVED
226,KILLED,33,34,11,6,4,3,5,10,9,12,7,35
227,KILLED,33,34,35
228,KILLED,33,34,11,6,4,3,5,10,9,12,7,35
229,KILLED,33,34,35
230,SURVIVED
231,KILLED,33,34,6,4,3,5,10,9,12,7,35
232,KILLED,33,34,6,4,3,5,10,9,12,7,35
233,KILLED,33,34,35
234,KILLED,33,34
235,KILLED,35
236,KILLED,35
237,KILLED,33,34
238,KILLED,33,34,35
239,KILLED,33,34,35
240,KILLED,33,34
241,KILLED,33,34,35
242,KILLED,33,34
243,KILLED,33,34
244,KILLED,33,34,35
245,KILLED,33,34,35
246,KILLED,34
247,KILLED,33
248,KILLED,35
249,NO_COVERAGE
250,KILLED,35
251,KILLED,35
252,KILLED,33
253,KILLED,35
254,KILLED,35
255,KILLED,35
256,KILLED,33,35
257,KILLED,33,35
258,KILLED,33,35
259,KILLED,33
260,KILLED,35
261,KILLED,35
262,KILLED,35
263,SURVIVED
264,KILLED,33
265,KILLED,33
266,SURVIVED
267,KILLED,35
268,KILLED,35
269,KILLED,35
270,KILLED,34
271,KILLED,33
272,KILLED,35
273,NO_COVERAGE
274,KILLED,33,34
275,KILLED,33,34
276,KILLED,33,34,35
277,KILLED,33,34
278,SURVIVED
279,KILLED,33,34,35
280,KILLED,33,34
281,KILLED,12
282,KILLED,12
283,SURVIVED
284,KILLED,4,5,10,9,7
285,KILLED,4,5,10,9,7
286,SURVIVED
287,KILLED,4,5,10,9,7
288,KILLED,4,5,10,9,7
289,SURVIVED
290,KILLED,35
291,KILLED,35
292,KILLED,33,34,35
293,KILLED,33,34,35
294,KILLED,33,34,35
295,KILLED,33,34,35
296,KILLED,33,34,35
297,KILLED,35
298,KILLED,33,34,35
299,KILLED,33,34,35
300,KILLED,33,34,35
301,KILLED,33,34,35
302,KILLED,35
303,KILLED,33,34,35
304,KILLED,3
305,KILLED,3
306,KILLED,3
307,KILLED,3
308,SURVIVED
309,KILLED,3
310,KILLED,3
311,KILLED,3
312,KILLED,11,6
313,KILLED,6
314,KILLED,11,6
315,KILLED,11,6
316,KILLED,6
317,KILLED,6
318,KILLED,11,6
319,KILLED,11,6
320,KILLED,33,34,35
321,KILLED,33,34
322,KILLED,33
323,KILLED,4,3,5,10,9,7
324,KILLED,4,3,5,10,9,7
325,KILLED,4,3,5,10,9,7
326,KILLED,4,3,5,10,9,7
327,KILLED,4,3,5,10,9,7
328,KILLED,4,3,5,10,9,7
329,KILLED,4,3,5,10,9,7
330,KILLED,4,3,5,10,9,7
331,KILLED,38
332,KILLED,38
333,KILLED,38
334,KILLED,38
335,SURVIVED
336,SURVIVED
337,KILLED,38,16,22
338,KILLED,38,16,22
339,KILLED,38
340,KILLED,38
341,KILLED,38
342,KILLED,38
343,KILLED,14,15,13,18,20,19,17,8
344,KILLED,14,15,13,18,20,19,17,8
345,KILLED,38,16,22
346,KILLED,38
347,KILLED,38
348,KILLED,38
349,KILLED,38,36
350,KILLED,38
351,KILLED,37,36
352,NO_COVERAGE
353,KILLED,38
354,KILLED,38
355,KILLED,38
356,KILLED,38
357,KILLED,38
358,KILLED,38
359,SURVIVED
360,KILLED,38
361,KILLED,38
362,KILLED,38
363,KILLED,38
364,KILLED,38,36
365,KILLED,38
366,KILLED,38
367,KILLED,38
368,KILLED,38
369,SURVIVED
370,SURVIVED
371,SURVIVED
372,KILLED,36
373,KILLED,37,38,36
374,NO_COVERAGE
375,KILLED,22
376,KILLED,14,15,18,20,19,17,8
377,KILLED,14,15,18,20,19,17,8
378,KILLED,14,15,18,20,19,17,8
379,KILLED,14,15,18,20,19,17,8
380,KILLED,14,15,18,20,19,17,8
381,KILLED,20
382,KILLED,20
383,SURVIVED
384,KILLED,14,15,18,20,19,17,8
385,KILLED,14,15,18,20,19,17,8
386,KILLED,14,15,18,20,19,17,8
387,KILLED,14,15,18,20,19,17,8
388,KILLED,14,15,18,20,19,17,8
389,KILLED,14,15,18,20,19,17,8
390,KILLED,14,15,18,20,19,17,8
391,KILLED,14,15,18,20,19,17,8
392,KILLED,14,15,18,20,19,17,8
393,KILLED,14,15,18,20,19,17,8
394,SURVIVED
395,KILLED,14,15,18,20,19,17,8
396,KILLED,14,15,18,20,19,17,8
397,KILLED,14,15,18,20,19,17,8
398,KILLED,14,15,18,20,19,17,8
399,KILLED,14,15,18,20,19,17,8
400,KILLED,14,15,18,20,19,17,8
401,KILLED,14,15,18,20,19,17,8
402,SURVIVED
403,TIMED_OUT
404,TIMED_OUT
405,KILLED,13
406,KILLED,21,16
407,KILLED,16
408,KILLED,21,16
409,KILLED,21,16
410,KILLED,16
411,KILLED,21,16
412,KILLED,21,16
413,SURVIVED
414,SURVIVED
415,SURVIVED
416,KILLED,38
417,KILLED,37,38
418,KILLED,38
419,SURVIVED
420,KILLED,38
421,KILLED,37,38
422,KILLED,38
423,KILLED,37,36
424,KILLED,13
425,KILLED,37,38,36,14,15,13,18,20,16,22,19,17,8
426,KILLED,14,15,18,20,19,17,8
427,KILLED,37,38,36,14,15,13,18,20,16,22,19,17,8
428,SURVIVED
429,SURVIVED
430,SURVIVED
431,KILLED,24
432,KILLED,25,28,29,23,27
433,KILLED,25,27,24
434,KILLED,24
435,SURVIVED
436,KILLED,25,28,29,23,27,24
437,KILLED,24
438,KILLED,24
439,KILLED,25,28,29,23,27,24
440,KILLED,24
441,KILLED,25,28,29,23,27,24
442,KILLED,25,28,29,23,27,24
443,KILLED,24
444,KILLED,25,28,23,27
445,NO_COVERAGE
446,NO_COVERAGE
447,NO_COVERAGE
448,NO_COVERAGE
449,NO_COVERAGE
450,KILLED,26
451,KILLED,26
452,KILLED,28,23,26
453,SURVIVED
454,KILLED,28,29,23,26
455,KILLED,25,28,29,23,27,26,24
456,TIMED_OUT
457,SURVIVED
458,KILLED,28,29,23,26
459,SURVIVED
460,TIMED_OUT
461,KILLED,25,28,29,23,27,26,24
462,SURVIVED
463,KILLED,28,29,23,26
464,KILLED,25,28,29,23,27,26,24
465,KILLED,25,28,29,23,27,26,24
466,TIMED_OUT
467,KILLED,25,28,29,23,27,26,24
468,KILLED,25,28,29,23,27,26,24
469,KILLED,28,29,23,26
470,KILLED,28,29,23,26
471,KILLED,28,29,23,26
472,SURVIVED
473,SURVIVED
474,KILLED,28,29,23,26
475,TIMED_OUT
476,KILLED,25,27,26
477,KILLED,24
478,KILLED,28,29,23,26
479,SURVIVED
480,SURVIVED
481,TIMED_OUT
482,KILLED,25,28,23,27,24
483,KILLED,26
484,SURVIVED
485,SURVIVED
486,KILLED,25,28,29,23,27,26,24
487,KILLED,25,28,29,23,27,24
488,SURVIVED
489,KILLED,25,28,29,23,27,24
490,KILLED,25,28,29,23,27,24
491,KILLED,25,28,29,23,27,24
492,SURVIVED
493,KILLED,26
494,KILLED,25,28,29,23,27,24
495,KILLED,26
496,KILLED,25,28,29,23,27,24
497,KILLED,25,28,29,23,27,26,24
498,KILLED,25,28,29,23,27,26,24
499,SURVIVED
500,SURVIVED
501,NO_COVERAGE
502,KILLED,24
503,KILLED,26,24
504,KILLED,24
505,KILLED,24
506,SURVIVED
507,KILLED,25,28,29,23,27,24
508,KILLED,24
509,KILLED,25,28,29,23,27,24
510,KILLED,24
511,KILLED,24
512,KILLED,24
513,KILLED,26
514,SURVIVED
515,KILLED,25,28,29,23,27,24
516,KILLED,24
517,SURVIVED
518,KILLED,2,14,15,13,18,32,20,4,3,5,19,1,10,9,17,30,31,8,7
519,KILLED,2,14,15,13,18,32,20,4,3,5,19,1,10,9,17,30,31,8,7
520,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
521,SURVIVED
522,KILLED,6,14,15,13,18,4,16,3,5,17,8,7
523,SURVIVED
524,SURVIVED
525,SURVIVED
526,SURVIVED
527,SURVIVED
528,SURVIVED
529,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
530,SURVIVED
531,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
532,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
533,SURVIVED
534,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
535,SURVIVED
536,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
537,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
538,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
539,KILLED,6,16,22,12
540,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
541,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
542,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
543,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
544,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
545,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
546,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
547,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
548,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
549,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
550,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
551,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
552,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
553,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
554,SURVIVED
555,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
556,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
557,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
558,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
559,SURVIVED
560,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
561,SURVIVED
562,SURVIVED
563,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
564,SURVIVED
565,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
566,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
567,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
568,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
569,SURVIVED
570,KILLED,6,14,15,13,18,4,16,3,5,19,9,17,8,7
571,SURVIVED
572,KILLED,6,2,14,15,32,20,4,16,22,5,19,1,10,9,30,12,31
573,NO_COVERAGE
574,NO_COVERAGE
575,NO_COVERAGE
576,NO_COVERAGE
577,NO_COVERAGE
578,NO_COVERAGE
579,NO_COVERAGE
580,NO_COVERAGE
581,NO_COVERAGE
582,NO_COVERAGE
583,NO_COVERAGE
584,NO_COVERAGE
585,NO_COVERAGE
586,NO_COVERAGE
587,NO_COVERAGE
588,NO_COVERAGE
589,NO_COVERAGE
590,NO_COVERAGE
591,KILLED,32
592,KILLED,32
593,SURVIVED
594,SURVIVED
595,KILLED,30
596,KILLED,30
597,KILLED,30
598,NO_COVERAGE
599,NO_COVERAGE
600,NO_COVERAGE
601,KILLED,42
602,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
603,KILLED,42
604,KILLED,42
605,KILLED,42
606,KILLED,42,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
607,SURVIVED
608,SURVIVED
609,KILLED,42
610,KILLED,42
611,KILLED,42
612,KILLED,42
613,KILLED,42
614,KILLED,42
615,KILLED,42
616,KILLED,42
617,KILLED,42
618,SURVIVED
619,SURVIVED
620,SURVIVED
621,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
622,KILLED,42,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
623,KILLED,42
624,KILLED,42
625,KILLED,42,11,21
626,KILLED,42,11,21
627,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
628,KILLED,42,11,21
629,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
630,SURVIVED
631,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
632,KILLED,42
633,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
634,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
635,KILLED,42
636,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
637,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
638,KILLED,42
639,KILLED,42
640,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
641,KILLED,42
642,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
643,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
644,KILLED,42,11,21
645,KILLED,42,11,21
646,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
647,KILLED,42
648,TIMED_OUT
649,TIMED_OUT
650,KILLED,42
651,KILLED,39,40,6,14,15,13,18,20,4,16,3,22,5,19,10,9,41,17,12,8,7
652,KILLED,42
653,KILLED,42
654,KILLED,42
655,KILLED,42,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
656,KILLED,42
657,KILLED,42
658,KILLED,42
659,KILLED,42
660,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,41,17,12,8,7
661,KILLED,42
662,KILLED,42
663,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
664,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
665,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
666,KILLED,42,40,11,21,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
667,KILLED,42
668,KILLED,42
669,KILLED,42
670,KILLED,42
671,KILLED,42
672,SURVIVED
673,SURVIVED
674,SURVIVED
675,KILLED,40,6,14,15,13,18,4,16,3,22,5,19,9,17,12,8,7
676,KILLED,42,39,40,6,14,15,13,18,20,4,16,3,22,5,19,10,9,41,17,12,8,7
677,KILLED,11,21,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
678,KILLED,11,21,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
679,SURVIVED
680,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
681,KILLED,32,31
682,KILLED,14,15,32,4,5,19,9,31
683,KILLED,14,15,32,4,5,19,9,31
684,KILLED,14,15,32,4,5,19,9,31
685,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
686,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
687,KILLED,14,15,4,5,19,9
688,KILLED,14,15,4,5,19,9
689,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
690,KILLED,14,15,4,5,19,9
691,KILLED,14,15,4,5,19,9
692,KILLED,14,15,4,5,19,9
693,KILLED,14,15,4,5,19,9
694,KILLED,14,15,4,5,19,9
695,KILLED,14,15,4,5,19,9
696,SURVIVED
697,KILLED,14,15,4,5,19,9
698,KILLED,14,15,4,5,19,9
699,KILLED,14,15,4,5,19,9
700,KILLED,14,15,4,5,19,9
701,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
702,KILLED,14,15,4,5,19,9
703,SURVIVED
704,KILLED,6,14,15,13,18,20,4,16,3,22,5,19,10,9,17,12,8,7
705,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
706,KILLED,6,14,15,13,18,32,20,4,16,3,22,5,19,10,9,17,12,31,8,7
707,KILLED,6,14,15,13,18,32,20,4,16,3,22,5,19,10,9,17,12,31,8,7
708,KILLED,6,2,14,15,13,18,32,20,4,16,3,22,5,19,1,10,9,17,30,12,31,8,7
709,NO_COVERAGE
710,NO_COVERAGE
711,NO_COVERAGE
712,NO_COVERAGE
713,NO_COVERAGE
714,NO_COVERAGE
715,NO_COVERAGE
716,NO_COVERAGE
717,NO_COVERAGE
718,NO_COVERAGE
719,NO_COVERAGE
720,NO_COVERAGE
721,NO_COVERAGE
722,NO_COVERAGE
723,NO_COVERAGE
724,NO_COVERAGE
725,NO_COVERAGE
726,NO_COVERAGE
727,NO_COVERAGE
728,NO_COVERAGE
729,NO_COVERAGE
730,NO_COVERAGE
731,KILLED,32,31
732,KILLED,32
733,SURVIVED
734,SURVIVED
735,SURVIVED
736,KILLED,32,31
737,SURVIVED
738,KILLED,32,31
739,SURVIVED
740,SURVIVED
741,KILLED,32,31
742,KILLED,32
743,NO_COVERAGE
744,NO_COVERAGE
745,NO_COVERAGE
746,SURVIVED
747,KILLED,25,28,32,29,23,27,31,24
748,KILLED,25,28,32,29,23,27,31,24
749,KILLED,25,28,32,29,23,27,31,24
750,KILLED,24
751,KILLED,25,28,32,29,23,27,31,24
752,KILLED,25,28,32,29,23,27,31,24
753,KILLED,25,28,32,29,23,27,31,24
754,KILLED,24
755,KILLED,25,28,32,29,23,27,31,24
756,KILLED,25,28,32,29,23,27,31,24
757,KILLED,24
758,KILLED,25,28,32,29,23,27,31,24
759,KILLED,25,28,32,29,23,27,31,24
760,KILLED,30
761,SURVIVED
762,SURVIVED
763,KILLED,30
764,KILLED,30
765,KILLED,30
766,SURVIVED
767,SURVIVED
768,KILLED,30
769,KILLED,30
770,NO_COVERAGE
771,NO_COVERAGE
772,NO_COVERAGE
