TestNo,MutantNo
19,225
19,226
20,6
20,26
20,28
20,36
20,38
20,44
20,51
20,55
20,63
20,69
20,93
20,122
20,124
20,125
20,126
20,127
20,130
20,133
20,144
20,146
20,147
20,149
20,150
20,152
20,153
20,154
20,157
20,171
20,173
20,174
20,175
20,181
20,182
20,183
20,189
20,190
20,191
20,193
20,195
20,202
20,204
20,205
20,206
20,207
20,208
20,210
20,212
20,213
20,214
20,216
20,217
20,218
20,221
20,224
20,225
20,229
20,232
20,235
20,236
20,237
20,239
20,241
20,242
20,244
20,246
20,249
20,251
20,252
20,253
21,6
21,30
21,36
21,38
21,44
21,51
21,55
21,63
21,69
21,84
21,86
21,87
21,93
21,122
21,124
21,125
21,126
21,130
21,133
21,144
21,146
21,150
21,154
21,157
21,210
21,213
21,217
21,221
21,229
21,232
21,235
21,236
21,237
21,239
21,241
21,242
21,253
22,6
22,18
22,19
22,20
22,21
22,30
22,36
22,38
22,44
22,51
22,55
22,63
22,69
22,84
22,86
22,87
22,93
22,122
22,124
22,125
22,126
22,128
22,142
22,148
22,151
22,154
22,157
22,210
22,213
22,217
22,221
23,6
23,8
23,12
23,29
23,34
23,35
23,36
23,42
23,47
23,49
23,53
23,69
23,70
23,72
23,74
23,82
23,83
23,89
23,92
23,93
23,94
23,96
23,99
23,102
23,109
23,119
23,124
23,125
23,126
23,130
23,133
23,154
23,157
23,161
23,162
23,163
23,210
23,213
23,217
23,221
23,229
23,232
23,235
23,236
23,237
23,239
23,241
23,242
23,253
24,6
24,8
24,12
24,18
24,19
24,20
24,21
24,29
24,34
24,35
24,36
24,42
24,47
24,49
24,53
24,69
24,70
24,72
24,74
24,82
24,83
24,89
24,92
24,93
24,94
24,96
24,99
24,102
24,109
24,119
24,124
24,125
24,126
24,128
24,142
24,148
24,151
24,154
24,157
24,161
24,162
24,163
24,210
24,213
24,217
24,221
