1,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
2,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
3,KILLED,59,6,7,5,2,67,64,65,66,62,57,41,39,40,50,27,68,69,11,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,23,38,31,33,46,37,17,58,54,56,14,26,13,15,16,43
4,SURVIVED
5,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
6,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
7,KILLED,59,6,7,5,2,67,64,65,66,62,57,41,39,40,50,27,68,69,11,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,23,38,31,33,46,37,17,58,54,56,14,26,13,15,16,43
8,KILLED,41
9,KILLED,59,6,4,9,5,67,64,65,66,57,39,40,50,27,68,69,19,49,34,24,35,21,22,42,3,10,63,60,36,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,17,58,54,14,26,15,16,43
10,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
11,KILLED,58,56,43
12,KILLED,58,56,43
13,KILLED,58,43
14,KILLED,58,56,43
15,KILLED,58,56,43
16,KILLED,58,56,43
17,NO_COVERAGE
18,SURVIVED
19,NO_COVERAGE
20,NO_COVERAGE
21,NO_COVERAGE
22,NO_COVERAGE
23,NO_COVERAGE
24,NO_COVERAGE
25,KILLED,30,45
26,NO_COVERAGE
27,NO_COVERAGE
28,NO_COVERAGE
29,NO_COVERAGE
30,NO_COVERAGE
31,KILLED,11,13
32,NO_COVERAGE
33,KILLED,30,45
34,NO_COVERAGE
35,NO_COVERAGE
36,NO_COVERAGE
37,NO_COVERAGE
38,NO_COVERAGE
39,SURVIVED
40,SURVIVED
41,KILLED,30,45
42,SURVIVED
43,SURVIVED
44,SURVIVED
45,SURVIVED
46,KILLED,30,45
47,KILLED,18
48,KILLED,18
49,SURVIVED
50,KILLED,18,23
51,KILLED,18,23
52,KILLED,23
53,KILLED,18,23
54,KILLED,18,23
55,KILLED,23
56,KILLED,23
57,KILLED,18,23
58,KILLED,12,41,50,11,21,38,13
59,KILLED,12,41,50,11,21,38,13
60,KILLED,57
61,KILLED,57,19,34
62,KILLED,57,19,34
63,KILLED,57,19,34
64,KILLED,57,19,34
65,KILLED,57,19,34
66,KILLED,57,19,34
67,KILLED,57,19,34
68,KILLED,57,19,34
69,KILLED,17,16
70,KILLED,17,16
71,KILLED,17,16
72,KILLED,17,16
73,KILLED,17,16
74,KILLED,28,53
75,KILLED,28,53
76,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
77,KILLED,59,12,8,1,6,5,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
78,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
79,KILLED,59,12,8,1,6,4,9,5,2,67,64,65,66,62,57,41,28,39,40,50,27,68,69,11,18,19,49,34,24,35,21,52,22,42,3,10,63,60,36,44,47,25,20,29,55,53,51,30,45,23,38,31,33,46,37,32,17,58,54,56,14,26,48,13,15,16,43
