TestNo,MutantNo
1,350
1,351
1,352
1,353
1,354
1,355
3,400
3,401
4,400
4,401
5,594
6,594
6,595
6,596
7,602
7,603
7,604
7,605
7,606
7,607
7,617
7,618
7,621
7,622
7,623
7,624
7,625
7,626
7,627
7,628
7,629
7,630
8,602
8,603
8,604
8,605
8,606
8,607
8,617
8,618
8,621
8,622
8,623
8,624
8,625
8,626
8,627
8,628
8,629
8,630
9,602
9,603
9,604
9,605
9,606
9,607
9,608
9,609
9,621
9,622
9,623
9,624
9,625
9,626
9,627
9,628
9,629
9,630
10,602
10,603
10,604
10,605
10,606
10,607
10,617
10,618
10,621
10,622
10,623
10,624
10,625
10,626
10,627
10,628
10,629
10,630
11,602
11,603
11,604
11,605
11,606
11,607
11,617
11,618
11,621
11,622
11,623
11,624
11,625
11,626
11,627
11,628
11,629
11,630
12,602
12,603
12,604
12,605
12,606
12,607
12,617
12,621
12,622
12,623
12,624
12,625
12,626
12,627
12,628
12,629
12,630
13,602
13,603
13,604
13,605
13,606
13,607
13,619
13,620
13,621
13,622
13,623
13,624
13,625
13,626
13,627
13,628
13,629
13,630
14,602
14,603
14,604
14,605
14,606
14,607
14,617
14,618
14,621
14,622
14,623
14,624
14,625
14,626
14,627
14,628
14,629
14,630
15,602
15,603
15,604
15,605
15,606
15,607
15,619
15,620
15,621
15,622
15,623
15,624
15,625
15,626
15,627
15,628
15,629
15,630
16,602
16,603
16,604
16,605
16,606
16,607
16,608
16,609
16,621
16,622
16,623
16,624
16,625
16,626
16,627
16,628
16,629
16,630
17,602
17,603
17,604
17,605
17,606
17,607
17,608
17,609
17,621
17,622
17,623
17,624
17,625
17,626
17,627
17,628
17,629
17,630
18,602
18,603
18,604
18,605
18,606
18,607
18,619
18,620
18,621
18,622
18,623
18,624
18,625
18,626
18,627
18,628
18,629
18,630
19,602
19,603
19,604
19,605
19,606
19,607
19,617
19,618
19,621
19,622
19,623
19,624
19,625
19,626
19,627
19,628
19,629
19,630
20,602
20,603
20,604
20,605
20,606
20,607
20,621
20,622
20,623
20,624
20,625
20,626
20,627
20,628
20,629
20,630
21,602
21,603
21,604
21,605
21,606
21,607
21,608
21,609
21,621
21,622
21,623
21,624
21,625
21,626
21,627
21,628
21,629
21,630
22,602
22,603
22,604
22,605
22,606
22,607
22,619
22,620
22,621
22,622
22,623
22,624
22,625
22,626
22,627
22,628
22,629
22,630
23,602
23,603
23,604
23,605
23,606
23,607
23,617
23,618
23,621
23,622
23,623
23,624
23,625
23,626
23,627
23,628
23,629
23,630
24,602
24,603
24,604
24,605
24,606
24,607
24,619
24,620
24,621
24,622
24,623
24,624
24,625
24,626
24,627
24,628
24,629
24,630
25,602
25,603
25,604
25,605
25,606
25,607
25,617
25,618
25,621
25,622
25,623
25,624
25,625
25,626
25,627
25,628
25,629
25,630
26,602
26,603
26,604
26,605
26,606
26,607
26,608
26,609
26,621
26,622
26,623
26,624
26,625
26,626
26,627
26,628
26,629
26,630
27,602
27,603
27,604
27,605
27,606
27,607
27,608
27,609
27,621
27,622
27,623
27,624
27,625
27,626
27,627
27,628
27,629
27,630
28,602
28,603
28,604
28,605
28,606
28,607
28,621
28,622
28,623
28,624
28,625
28,626
28,627
28,628
28,629
28,630
29,602
29,603
29,604
29,605
29,606
29,607
29,619
29,620
29,621
29,622
29,623
29,624
29,625
29,626
29,627
29,628
29,629
29,630
30,602
30,603
30,604
30,605
30,606
30,607
30,610
30,611
30,612
30,613
30,614
30,615
30,621
30,622
30,623
30,624
30,625
30,626
30,627
30,628
30,629
30,630
31,600
31,601
31,621
31,622
31,623
31,624
31,625
31,626
31,627
31,628
31,629
31,630
32,602
32,603
32,604
32,605
32,606
32,607
32,617
32,618
32,621
32,622
32,623
32,624
32,625
32,626
32,627
32,628
32,629
32,630
33,602
33,603
33,604
33,605
33,606
33,607
33,621
33,622
33,623
33,624
33,625
33,626
33,627
33,628
33,629
33,630
34,602
34,603
34,604
34,605
34,606
34,607
34,617
34,618
34,621
34,622
34,623
34,624
34,625
34,626
34,627
34,628
34,629
34,630
35,602
35,603
35,604
35,605
35,606
35,607
35,608
35,621
35,622
35,623
35,624
35,625
35,626
35,627
35,628
35,629
35,630
36,602
36,603
36,604
36,605
36,606
36,607
36,617
36,618
36,621
36,622
36,623
36,624
36,625
36,626
36,627
36,628
36,629
36,630
37,602
37,603
37,604
37,605
37,606
37,607
37,617
37,618
37,621
37,622
37,623
37,624
37,625
37,626
37,627
37,628
37,629
37,630
39,388
39,389
39,390
39,391
39,392
39,393
39,394
39,395
39,396
39,397
39,398
39,399
40,388
40,389
40,390
40,391
40,392
40,393
40,394
40,395
40,396
40,397
40,398
40,399
46,594
46,595
46,596
46,597
46,598
46,599
47,602
47,603
47,604
47,605
47,606
47,607
47,617
47,618
47,621
47,622
47,623
47,624
47,625
47,626
47,627
47,628
47,629
47,630
48,350
48,351
48,352
48,353
48,354
48,355
55,602
55,603
55,604
55,605
55,606
55,607
55,608
55,609
55,621
55,622
55,623
55,624
55,625
55,626
55,627
55,628
55,629
55,630
56,400
56,401
56,402
57,586
71,388
71,389
71,390
71,391
71,392
71,393
71,394
71,396
71,397
71,398
71,399
72,585
73,400
73,401
