311,KILLED,45,23,38,29
312,KILLED,23
313,KILLED,45,38,29
314,KILLED,23
315,KILLED,45,23,38,29
316,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
317,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
318,KILLED,75,77,84,32,8,76
319,KILLED,77,74,76
320,KILLED,75,77,74,8,76
321,KILLED,75,77,74,8,76
322,KILLED,75,77,74,8,76
323,KILLED,75,77,74,8,76
324,KILLED,46,51,45,12,53,43,9,39,13,34,49,41,48,84,27,18,15,21,36,7,22,24,33,50,11,35,44,30
325,KILLED,82,83,6,46,46,51,51,45,45,52,23,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,84,84,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,26,8
326,KILLED,82,83,6,46,46,51,51,45,45,52,23,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,84,84,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,26,8
327,KILLED,82,83,6,46,46,51,51,45,45,52,23,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,84,84,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,26,8
328,KILLED,82,83,6,46,46,51,51,45,45,52,23,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,84,84,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,26,8
329,KILLED,46,51,45,12,53,43,9,39,13,34,49,41,48,84,27,18,15,21,36,7,22,24,33,50,11,35,44,30
330,KILLED,82,83,6,46,46,51,51,45,45,52,23,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,84,84,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,26,8
331,KILLED,46,51,45,12,53,43,9,39,13,34,49,41,48,84,27,18,15,21,36,7,22,24,33,50,11,35,44,30
332,KILLED,82,83,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,26,8,8
333,KILLED,46,51,45,12,53,43,9,39,13,34,49,41,48,84,27,18,15,21,36,7,22,24,33,50,11,35,44,30
334,KILLED,84,32,8
335,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,74,26,8,8,76
336,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,74,26,8,8,76
337,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,74,26,8,8,76
338,KILLED,75,77,84,32,74,8,76
339,KILLED,82,83,75,6,6,46,46,51,51,45,45,52,52,23,23,77,12,12,53,53,43,43,9,9,19,19,39,39,13,13,5,5,34,34,49,49,41,41,48,48,84,84,38,38,37,37,27,27,40,40,20,20,29,29,31,31,18,18,15,15,21,21,36,36,42,42,28,28,16,16,47,47,10,10,7,7,22,22,4,4,14,14,54,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,17,32,32,25,25,74,26,26,8,8,76
340,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,74,26,8,8,76
341,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,32,25,74,26,8,8,76
342,KILLED,75,77,84,32,74,8,76
343,KILLED,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
344,KILLED,75,77,84,32,74,8,76
345,KILLED,40
346,KILLED,40
347,KILLED,40
348,KILLED,40
349,KILLED,40
350,KILLED,40
351,KILLED,40
352,KILLED,40
353,KILLED,40
354,KILLED,40
355,KILLED,75,6,52,23,77,19,5,84,37,40,20,29,31,42,28,16,47,10,4,14,54,17,32,25,74,26,8,76
356,KILLED,82,83,75,6,6,46,51,45,52,52,23,23,77,12,53,43,9,19,19,39,13,5,5,34,49,41,48,84,84,38,37,37,27,40,40,20,20,29,29,31,31,18,15,21,36,42,42,28,28,16,16,47,47,10,10,7,22,4,4,14,14,54,54,24,33,50,11,35,44,30,17,17,32,32,25,25,74,26,26,8,8,76
357,KILLED,75,6,52,23,77,19,5,84,37,40,20,29,31,42,28,16,47,10,4,14,54,17,32,25,74,26,8,76
358,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,63,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
359,KILLED,71,62
360,KILLED,69,67,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
361,KILLED,69,56,72,55,61,70,58,73,57,65,60,59,66,63,64
362,KILLED,71,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,63,62,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
363,KILLED,67,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
364,KILLED,69,77
365,KILLED,69
366,KILLED,69
367,KILLED,67,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
368,KILLED,56,68,55,61,70,58,73,57,65,60,59,66,63,64
369,KILLED,69
370,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
371,KILLED,55,61,58,57,65,64
372,KILLED,57,65,60,66,64
373,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,63,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
374,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
375,KILLED,57,65,60,66,64
376,KILLED,57,65,60,66,64
377,KILLED,73,57,65,60,66,64
378,KILLED,73,57,65,60,66,64
379,KILLED,57,65,60,66,64
380,KILLED,57,65,60,66,64
381,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
382,KILLED,69,68,72,55,61,58,73,57,65,60,66,63,64
383,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
384,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
385,KILLED,69,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,77,74,76
386,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
387,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
388,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
389,KILLED,56,72,55,61,70,58,73,57,65,60,59,66,63,64
390,SURVIVED
391,SURVIVED
392,KILLED,69,56,68,72,55,61,58,73,57,65,60,59,66,63,64
393,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
394,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
395,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
396,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
397,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
398,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
399,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
400,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
401,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
402,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
403,KILLED,68,72,55,61,58,73,57,65,60,66,63,64,74,76
404,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
405,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
406,SURVIVED
407,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
408,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
409,KILLED,56,68,55,61,70,58,73,57,65,60,59,66,63,64
410,KILLED,69
411,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
412,KILLED,69,56,59
413,KILLED,69,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,77,74,76
414,KILLED,56,72,55,61,70,58,73,57,65,60,59,66,63,64
415,KILLED,69,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,77,74,76
416,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
417,KILLED,56,72,55,61,70,58,73,57,65,60,59,66,63,64
418,KILLED,56,55,61,70,58,73,57,65,60,59,66,63,64
419,KILLED,69,77
420,KILLED,69,77
421,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64
422,KILLED,69
423,KILLED,57,65,60,66,64
424,KILLED,57,65,60,66,64
425,KILLED,57,65,60,66,64
426,KILLED,57,65,60,66,64
427,KILLED,57,65,60,66,64
428,KILLED,57,65,60,66,64
429,KILLED,57,65,60,66,64
430,KILLED,57,65,60,66,64
431,SURVIVED
432,SURVIVED
433,KILLED,57,65,60,66,64
434,KILLED,69,77
435,KILLED,69,77
436,KILLED,69,77
437,KILLED,69,77
438,KILLED,69
439,SURVIVED
440,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
441,KILLED,58
442,KILLED,68,72,55,61,58,73,67,57,65,60,66,63,64,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
443,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
444,KILLED,68,72,55,61,58,57,65,59,64,76
445,KILLED,68,72,55,61,58,73,57,65,60,59,66,63,64
446,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,64,76
447,KILLED,56,68,72,55,61,70,58,73,67,57,65,60,59,66,63,64,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
448,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
449,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,63,64,74,76
450,KILLED,68,72,55,61,58,73,57,65,60,66,63,64,74,76
451,KILLED,68,72,55,61,58,57,65,59,64,76
452,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
453,KILLED,68,72,55,61,58,73,57,65,60,66,63,64,74,76
454,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
455,KILLED,68,72,55,61,58,57,65,59,64,76
456,KILLED,68,72,55,61,58,57,65,59,64,76
457,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
458,KILLED,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,6,46,46,51,51,45,45,52,52,23,23,12,12,53,53,43,43,9,9,19,19,39,39,13,13,5,5,34,34,49,49,41,41,48,48,84,84,38,38,37,37,27,27,40,40,20,20,29,29,31,31,18,18,15,15,21,21,36,36,42,42,28,28,16,16,47,47,10,10,7,7,22,22,4,4,14,14,54,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,17,32,32,25,25,74,26,26,8,8,76
459,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
460,SURVIVED
461,KILLED,68,72,55,61,58,73,57,65,60,66,63,64,74,76
462,KILLED,56,68,72,55,61,70,58,73,57,65,60,59,66,64,76
463,KILLED,68,72,55,61,58,73,57,65,60,66,64,74,76
464,KILLED,68,72,55,61,58,73,57,65,60,66,64
465,SURVIVED
466,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
467,KILLED,63
468,KILLED,57,66
469,KILLED,68,72,55,61,70,58,73,57,65,60,66,64
470,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
471,KILLED,63
472,KILLED,63
473,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
474,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
475,KILLED,68,72,55,61,58,73,57,65,60,66,64,76
476,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
477,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
478,KILLED,55,61,65
479,KILLED,66,63
480,KILLED,68,57,63
481,KILLED,70,66,63
482,KILLED,76
483,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
484,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
485,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
486,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
487,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
488,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
489,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
490,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
491,KILLED,68,72,55,61,58,73,57,65,60,66,64
492,SURVIVED
493,KILLED,70,73,57,65,60,66
494,KILLED,76
495,KILLED,68,72,55,61,70,58,73,57,65,60,66,64,74,76
496,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
497,KILLED,68,72,55,61,58,73,57,65,60,66,63,64
498,KILLED,63
499,KILLED,63,76
500,KILLED,68,72,55,61,70,58,73,57,65,60,66,63,64,74,76
501,KILLED,57,65,60,66,64
502,KILLED,57,65,60,66,64
503,KILLED,57,65,60,66,64
504,KILLED,57,65,60,66,64
505,KILLED,65,66
506,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
507,KILLED,73,57,65,60,66,64
508,KILLED,60,64
509,KILLED,56,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,26,8
510,KILLED,57,65,60,66,64
511,TIMED_OUT
512,KILLED,57,65,60,66,64
513,KILLED,57,65,60,66,64
514,KILLED,73,57,65,60,66,64
515,KILLED,73,65,66
516,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
517,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
518,KILLED,57,65,60,66,64
519,KILLED,69,68,72,55,61,70,58,73,57,65,60,66,64,77,74,76
520,KILLED,69,68,72,55,61,70,58,73,57,65,60,66,64,77,74,76
521,KILLED,57,65,60,66,64
522,KILLED,73,57,65,60,66,64
523,KILLED,73,57,65,60,66,64
524,KILLED,57,65,60,66,64
525,KILLED,57,65,60,66,64
526,KILLED,57,65,60,66,64
527,TIMED_OUT
528,KILLED,73,57,65,60,66,64
529,KILLED,73,57,65,60,66,64
530,KILLED,57,65,60,66,64
531,KILLED,73,57,65,60,66,64
532,KILLED,57,65,60,66,64
533,KILLED,57,65,60,66,64
534,KILLED,73
535,KILLED,73
536,KILLED,65,66
537,KILLED,65,66
538,KILLED,57,65,60,66,64
539,KILLED,57,65,60,66,64
540,KILLED,57,65,60,66,64
541,KILLED,57,65,60,66,64
542,KILLED,73,57,65,60,66,64
543,KILLED,65,66
544,TIMED_OUT
545,KILLED,65,66
546,KILLED,57,65,60,66,64
547,KILLED,57,65,60,66,64
548,KILLED,57,65,60,66,64
549,KILLED,57,65,60,66,64
550,KILLED,57,65,60,66,64
551,KILLED,57,65,60,66,64
552,KILLED,65,66
553,KILLED,69,56,68,72,55,61,70,58,73,67,57,65,60,59,66,64,82,83,75,6,46,51,45,52,23,77,12,53,43,9,19,39,13,5,34,49,41,48,84,84,38,37,27,40,20,29,31,18,15,21,36,42,28,16,47,10,7,22,4,14,54,24,33,50,11,35,44,30,17,32,25,74,26,8,76
554,KILLED,57,65,60,66,64
555,TIMED_OUT
556,KILLED,73,57,65,60,66,64
557,KILLED,65
558,KILLED,73
559,KILLED,73,57,65,60,66,64
560,KILLED,69,77,76
561,KILLED,82,84,75,69,46,51,45,77,12,53,43,9,39,13,34,49,41,48,27,18,15,21,36,7,22,24,33,50,11,35,44,30,74,8,76
562,KILLED,82,82,83,84,84,75,69,6,46,46,51,51,45,45,52,23,77,12,12,53,53,43,43,9,9,19,39,39,13,13,5,34,34,49,49,41,41,48,48,38,37,27,27,40,20,29,31,18,18,15,15,21,21,36,36,42,28,16,47,10,7,7,22,22,4,14,54,24,24,33,33,50,50,11,11,35,35,44,44,30,30,17,32,25,74,26,8,8,76
563,KILLED,82,84,75,69,46,51,45,77,12,53,43,9,39,13,34,49,41,48,27,18,15,21,36,7,22,24,33,50,11,35,44,30,74,8,76
