TestNo,MutantNo
1,404
1,405
1,406
1,407
1,422
1,497
1,499
1,500
1,501
1,502
1,504
1,505
1,506
1,507
1,508
1,510
1,513
1,514
1,516
1,517
1,522
1,524
1,525
1,526
1,527
1,528
1,529
1,530
1,531
1,532
1,533
1,534
1,535
1,536
1,538
2,4
2,14
2,39
2,41
2,43
2,108
2,121
2,130
2,164
2,176
2,191
2,193
2,194
2,209
2,288
2,290
2,307
2,310
2,333
2,1352
2,1359
2,1360
2,1361
2,1362
2,1414
2,1421
3,3
3,4
3,14
3,16
3,23
3,30
3,35
3,37
3,38
3,49
3,51
3,52
3,53
3,54
3,56
3,57
3,58
3,59
3,61
3,62
3,63
3,64
3,66
3,67
3,69
3,108
3,109
3,119
3,130
3,131
3,132
3,134
3,135
3,136
3,137
3,138
3,140
3,141
3,142
3,146
3,147
3,149
3,150
3,152
3,153
3,156
3,158
3,159
3,161
3,163
3,164
3,166
3,168
3,170
3,172
3,173
3,175
3,177
3,178
3,179
3,180
3,183
3,186
3,187
3,191
3,192
3,193
3,194
3,196
3,198
3,199
3,200
3,202
3,203
3,206
3,208
3,209
3,210
3,211
3,213
3,214
3,215
3,288
3,290
3,307
3,309
3,310
3,330
3,333
3,335
3,336
3,337
3,338
3,782
3,783
3,784
3,785
3,786
3,787
3,788
3,789
3,790
3,791
3,792
3,800
3,801
3,802
3,803
3,804
3,806
3,810
3,812
3,813
3,815
3,816
3,821
3,822
3,823
3,824
3,825
3,826
3,828
3,1414
3,1425
3,1428
3,1431
4,3
4,4
4,14
4,23
4,30
4,35
4,37
4,38
4,49
4,51
4,52
4,53
4,54
4,56
4,57
4,58
4,66
4,67
4,69
4,80
4,92
4,93
4,94
4,102
4,103
4,104
4,105
4,106
4,130
4,131
4,132
4,209
4,307
4,309
4,310
4,333
4,335
4,336
4,337
4,338
4,782
4,783
4,784
4,785
4,786
4,787
4,788
4,789
4,790
4,791
4,792
4,800
4,801
4,802
4,803
4,804
4,806
4,810
4,812
4,813
4,815
4,816
4,821
4,822
4,823
4,824
4,825
4,826
4,828
4,1414
4,1425
4,1428
4,1431
5,3
5,4
5,14
5,16
5,32
5,35
5,37
5,38
5,52
5,56
5,65
5,68
5,73
5,123
5,126
5,127
5,130
5,135
5,138
5,307
5,310
5,333
5,335
5,336
5,339
5,1414
5,1425
5,1428
5,1431
6,23
6,30
6,35
6,37
6,39
6,49
6,51
6,52
6,53
6,54
6,56
6,57
6,58
6,59
6,61
6,62
6,63
6,64
6,66
6,67
6,69
6,123
6,124
6,125
6,127
6,130
6,131
6,132
6,134
6,135
6,136
6,137
6,140
6,141
6,142
6,144
6,146
6,147
6,150
6,153
6,157
6,159
6,161
6,198
6,199
6,200
6,202
6,203
6,206
6,208
6,209
6,210
6,211
6,213
6,214
6,215
6,307
6,309
6,310
6,333
6,335
6,336
6,337
6,338
6,339
6,782
6,783
6,784
6,785
6,786
6,787
6,788
6,789
6,790
6,791
6,792
6,800
6,801
6,802
6,803
6,804
6,806
6,810
6,812
6,813
6,815
6,816
6,821
6,822
6,823
6,824
6,825
6,826
6,828
6,948
6,951
6,952
6,954
6,956
6,960
6,1018
6,1019
6,1020
6,1021
6,1023
6,1024
6,1025
6,1026
6,1027
6,1028
6,1029
6,1030
6,1031
6,1032
6,1033
6,1034
6,1414
6,1421
6,1425
6,1428
6,1431
7,17
7,18
7,23
7,30
7,35
7,37
7,51
7,52
7,49
7,53
7,54
7,56
7,58
7,59
7,57
7,61
7,62
7,63
7,64
7,66
7,67
7,69
7,130
7,131
7,132
7,134
7,136
7,138
7,146
7,149
7,158
7,159
7,161
7,164
7,166
7,168
7,170
7,172
7,173
7,175
7,177
7,178
7,179
7,180
7,182
7,186
7,187
7,193
7,194
7,195
7,198
7,199
7,200
7,202
7,203
7,206
7,208
7,213
7,288
7,290
7,294
7,295
7,307
7,309
7,310
7,333
7,335
7,336
7,337
7,338
7,894
7,983
7,985
7,986
7,988
7,990
7,991
7,992
7,994
7,999
7,1005
7,1011
7,1016
7,1018
7,1020
7,1040
7,1213
7,1216
7,1217
7,1224
7,1225
7,1228
7,1229
7,1253
7,1257
7,1259
7,1260
7,1261
7,1262
7,1263
7,1265
7,1266
7,1267
7,1268
7,1271
7,1272
7,1280
7,1281
7,1283
7,1284
7,1285
7,1290
7,1293
7,1295
7,1296
7,1328
7,1329
7,1330
7,1331
7,1332
7,1333
7,1334
7,1335
7,1336
7,1337
7,1338
7,1341
7,1342
7,1350
7,1351
7,1352
7,1353
7,1354
7,1355
7,1356
7,1357
7,1358
7,1359
7,1360
7,1361
7,1362
7,1363
7,1364
7,1365
7,1366
7,1367
7,1368
7,1369
7,1370
7,1371
7,1373
7,1375
7,1376
7,1379
7,1380
7,1381
7,1383
7,1384
7,1389
7,1390
7,1391
7,1392
7,1393
7,1394
7,1396
7,1397
7,1398
7,1399
7,1400
7,1401
7,1402
7,1403
7,1404
7,1414
7,1425
