TestNo,TestName
5249,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
5250,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsSelfHashCode]
5251,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsContract]
5252,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalEmptyCollectionExists]
5253,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalFullCollectionExists]
5254,org.apache.commons.collections4.list.CursorableLinkedListTest[testListAddByIndexBoundsChecking2]
5255,org.apache.commons.collections4.list.CursorableLinkedListTest[testListGetByIndexBoundsChecking]
5256,org.apache.commons.collections4.list.CursorableLinkedListTest[testListGetByIndexBoundsChecking2]
5257,org.apache.commons.collections4.list.CursorableLinkedListTest[testListSetByIndexBoundsChecking]
5258,org.apache.commons.collections4.list.CursorableLinkedListTest[testListSetByIndexBoundsChecking2]
5259,org.apache.commons.collections4.list.CursorableLinkedListTest[testListAddByIndexBoundsChecking]
5260,org.apache.commons.collections4.list.CursorableLinkedListTest[testListRemoveByIndexBoundsChecking]
5261,org.apache.commons.collections4.list.CursorableLinkedListTest[testListRemoveByIndexBoundsChecking2]
5262,org.apache.commons.collections4.list.CursorableLinkedListTest[testListListIteratorPreviousRemoveNext]
5263,org.apache.commons.collections4.list.CursorableLinkedListTest[testListListIteratorPreviousRemovePrevious]
5264,org.apache.commons.collections4.list.CursorableLinkedListTest[testListListIteratorNextRemoveNext]
5265,org.apache.commons.collections4.list.CursorableLinkedListTest[testListListIteratorNextRemovePrevious]
5266,org.apache.commons.collections4.list.CursorableLinkedListTest[testListSubListFailFastOnRemove]
5267,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionAddAll]
5268,org.apache.commons.collections4.list.CursorableLinkedListTest[testUnsupportedAdd]
5269,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionClear]
5270,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionContainsAll]
5271,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionIsEmpty]
5272,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionIterator]
5273,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionRemoveAll]
5274,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionRetainAll]
5275,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionSize]
5276,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionToArray]
5277,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionToArray2]
5278,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionToString]
5279,org.apache.commons.collections4.list.CursorableLinkedListTest[testUnsupportedRemove]
5280,org.apache.commons.collections4.list.CursorableLinkedListTest[testCollectionIteratorFailFast]
5281,org.apache.commons.collections4.list.CursorableLinkedListTest[testObjectEqualsSelf]
5282,org.apache.commons.collections4.list.CursorableLinkedListTest[testEqualsNull]
5283,org.apache.commons.collections4.list.CursorableLinkedListTest[testSimpleSerialization]
5284,org.apache.commons.collections4.list.CursorableLinkedListTest[testObjectHashCodeEqualsSelfHashCode]
5285,org.apache.commons.collections4.list.CursorableLinkedListTest[testObjectHashCodeEqualsContract]
5286,org.apache.commons.collections4.list.CursorableLinkedListTest[testCanonicalEmptyCollectionExists]
5287,org.apache.commons.collections4.list.CursorableLinkedListTest[testCanonicalFullCollectionExists]
5288,org.apache.commons.collections4.list.FixedSizeListTest[testListHashCode]
5289,org.apache.commons.collections4.list.FixedSizeListTest[testListListIteratorPreviousRemovePrevious]
5290,org.apache.commons.collections4.list.FixedSizeListTest[testListSetByIndexBoundsChecking]
5291,org.apache.commons.collections4.list.FixedSizeListTest[testListAddByIndex]
5292,org.apache.commons.collections4.list.FixedSizeListTest[testListGetByIndexBoundsChecking]
5293,org.apache.commons.collections4.list.FixedSizeListTest[testListListIterator]
5294,org.apache.commons.collections4.list.FixedSizeListTest[testListSubListFailFastOnRemove]
5295,org.apache.commons.collections4.list.FixedSizeListTest[testListIteratorAdd]
5296,org.apache.commons.collections4.list.FixedSizeListTest[testListIteratorSet]
5297,org.apache.commons.collections4.list.FixedSizeListTest[testListListIteratorPreviousRemoveNext]
5298,org.apache.commons.collections4.list.FixedSizeListTest[testListRemoveByIndexBoundsChecking]
5299,org.apache.commons.collections4.list.FixedSizeListTest[testListGetByIndexBoundsChecking2]
5300,org.apache.commons.collections4.list.FixedSizeListTest[testUnsupportedSet]
5301,org.apache.commons.collections4.list.FixedSizeListTest[testListSubListFailFastOnAdd]
5302,org.apache.commons.collections4.list.FixedSizeListTest[testFullListSerialization]
5303,org.apache.commons.collections4.list.FixedSizeListTest[testListAddByIndexBoundsChecking]
5304,org.apache.commons.collections4.list.FixedSizeListTest[testListListIteratorNextRemovePrevious]
5305,org.apache.commons.collections4.list.FixedSizeListTest[testListSetByIndexBoundsChecking2]
5306,org.apache.commons.collections4.list.FixedSizeListTest[testListRemoveByIndex]
5307,org.apache.commons.collections4.list.FixedSizeListTest[testListRemoveByIndexBoundsChecking2]
5308,org.apache.commons.collections4.list.FixedSizeListTest[testListAddByIndexBoundsChecking2]
5309,org.apache.commons.collections4.list.FixedSizeListTest[testFullListCompatibility]
5310,org.apache.commons.collections4.list.FixedSizeListTest[testEmptyListSerialization]
5311,org.apache.commons.collections4.list.FixedSizeListTest[testListListIteratorNextRemoveNext]
5312,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionToArray2]
5313,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionSize]
5314,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionToString]
5315,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionIteratorRemove]
5316,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionRemoveAll]
5317,org.apache.commons.collections4.list.FixedSizeListTest[testUnsupportedAdd]
5318,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionContains]
5319,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionIteratorFailFast]
5320,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionIsEmpty]
5321,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionClear]
5322,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionAddAll]
5323,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionRetainAll]
5324,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionAdd]
5325,org.apache.commons.collections4.list.FixedSizeListTest[testUnsupportedRemove]
5326,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionRemove]
5327,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionToArray]
5328,org.apache.commons.collections4.list.FixedSizeListTest[testCollectionIterator]
5329,org.apache.commons.collections4.list.FixedSizeListTest[testObjectEqualsSelf]
5330,org.apache.commons.collections4.list.FixedSizeListTest[testCanonicalFullCollectionExists]
5331,org.apache.commons.collections4.list.FixedSizeListTest[testEqualsNull]
5332,org.apache.commons.collections4.list.FixedSizeListTest[testCanonicalEmptyCollectionExists]
5333,org.apache.commons.collections4.list.FixedSizeListTest[testSimpleSerialization]
5334,org.apache.commons.collections4.list.FixedSizeListTest[testObjectHashCodeEqualsContract]
5335,org.apache.commons.collections4.list.FixedSizeListTest[testObjectHashCodeEqualsSelfHashCode]
5336,org.apache.commons.collections4.list.GrowthListTest[testGrowthSet2]
5337,org.apache.commons.collections4.list.GrowthListTest[testListSetByIndexBoundsChecking]
5338,org.apache.commons.collections4.list.GrowthListTest[testGrowthAdd]
5339,org.apache.commons.collections4.list.GrowthListTest[testListAddByIndexBoundsChecking]
5340,org.apache.commons.collections4.list.GrowthListTest[testListSetByIndexBoundsChecking2]
5341,org.apache.commons.collections4.list.GrowthListTest[testListAddByIndexBoundsChecking2]
5342,org.apache.commons.collections4.list.GrowthListTest[testGrowthAddAll]
5343,org.apache.commons.collections4.list.GrowthListTest[testListGetByIndex]
5344,org.apache.commons.collections4.list.GrowthListTest[testListHashCode]
5345,org.apache.commons.collections4.list.GrowthListTest[testListAddByIndex]
5346,org.apache.commons.collections4.list.GrowthListTest[testListGetByIndexBoundsChecking]
5347,org.apache.commons.collections4.list.GrowthListTest[testListListIterator]
5348,org.apache.commons.collections4.list.GrowthListTest[testListSubListFailFastOnRemove]
5349,org.apache.commons.collections4.list.GrowthListTest[testListIteratorSet]
5350,org.apache.commons.collections4.list.GrowthListTest[testListListIteratorPreviousRemoveNext]
5351,org.apache.commons.collections4.list.GrowthListTest[testListSetByIndex]
5352,org.apache.commons.collections4.list.GrowthListTest[testListRemoveByIndexBoundsChecking]
5353,org.apache.commons.collections4.list.GrowthListTest[testListGetByIndexBoundsChecking2]
5354,org.apache.commons.collections4.list.GrowthListTest[testUnsupportedSet]
5355,org.apache.commons.collections4.list.GrowthListTest[testListSubListFailFastOnAdd]
5356,org.apache.commons.collections4.list.GrowthListTest[testListListIteratorNextRemovePrevious]
5357,org.apache.commons.collections4.list.GrowthListTest[testListRemoveByIndexBoundsChecking2]
5358,org.apache.commons.collections4.list.GrowthListTest[testListIndexOf]
5359,org.apache.commons.collections4.list.GrowthListTest[testFullListCompatibility]
5360,org.apache.commons.collections4.list.GrowthListTest[testEmptyListSerialization]
5361,org.apache.commons.collections4.list.GrowthListTest[testListListIteratorNextRemoveNext]
5362,org.apache.commons.collections4.list.GrowthListTest[testCollectionContainsAll]
5363,org.apache.commons.collections4.list.GrowthListTest[testCollectionToArray2]
5364,org.apache.commons.collections4.list.GrowthListTest[testCollectionSize]
5365,org.apache.commons.collections4.list.GrowthListTest[testCollectionToString]
5366,org.apache.commons.collections4.list.GrowthListTest[testCollectionIteratorRemove]
5367,org.apache.commons.collections4.list.GrowthListTest[testCollectionRemoveAll]
5368,org.apache.commons.collections4.list.GrowthListTest[testUnsupportedAdd]
5369,org.apache.commons.collections4.list.GrowthListTest[testCollectionIteratorFailFast]
5370,org.apache.commons.collections4.list.GrowthListTest[testCollectionIsEmpty]
5371,org.apache.commons.collections4.list.GrowthListTest[testCollectionClear]
5372,org.apache.commons.collections4.list.GrowthListTest[testCollectionAddAll]
5373,org.apache.commons.collections4.list.GrowthListTest[testCollectionRetainAll]
5374,org.apache.commons.collections4.list.GrowthListTest[testCollectionAdd]
5375,org.apache.commons.collections4.list.GrowthListTest[testUnsupportedRemove]
5376,org.apache.commons.collections4.list.GrowthListTest[testCollectionToArray]
5377,org.apache.commons.collections4.list.GrowthListTest[testCollectionIterator]
5378,org.apache.commons.collections4.list.GrowthListTest[testObjectEqualsSelf]
5379,org.apache.commons.collections4.list.GrowthListTest[testCanonicalFullCollectionExists]
5380,org.apache.commons.collections4.list.GrowthListTest[testEqualsNull]
5381,org.apache.commons.collections4.list.GrowthListTest[testCanonicalEmptyCollectionExists]
5382,org.apache.commons.collections4.list.GrowthListTest[testSimpleSerialization]
5383,org.apache.commons.collections4.list.GrowthListTest[testObjectHashCodeEqualsContract]
5384,org.apache.commons.collections4.list.GrowthListTest[testObjectHashCodeEqualsSelfHashCode]
5385,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testGetNode]
5386,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testRemoveFirst]
5387,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testRemoveLast]
5388,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testAddNodeAfter]
5389,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testRemoveNode]
5390,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListHashCode]
5391,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testUnsupportedSet]
5392,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListListIterator]
5393,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testFullListSerialization]
5394,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testEmptyListCompatibility]
5395,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedSet]
5396,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEmptyListSerialization]
5397,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testFullListSerialization]
5398,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEmptyListCompatibility]
5399,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testFullListCompatibility]
5400,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSubListFailFastOnAdd]
5401,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemoveThenSet]
5402,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testWalkForwardAndBack]
5403,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenRemove]
5404,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyListIteratorIsIndeedEmpty]
5405,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAdd]
5406,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSet]
5407,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyIterator]
5408,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testFullIterator]
5409,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemove]
5410,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectEqualsSelf]
5411,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEqualsNull]
5412,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSimpleSerialization]
5413,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
5414,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsSelfHashCode]
5415,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsContract]
5416,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalEmptyCollectionExists]
5417,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalFullCollectionExists]
5418,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndexBoundsChecking]
5419,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListGetByIndexBoundsChecking2]
5420,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSetByIndexBoundsChecking]
5421,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSetByIndexBoundsChecking2]
5422,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListAddByIndexBoundsChecking]
5423,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListRemoveByIndexBoundsChecking]
5424,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListRemoveByIndexBoundsChecking2]
5425,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorPreviousRemoveNext]
5426,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorPreviousRemovePrevious]
5427,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorNextRemoveNext]
5428,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListListIteratorNextRemovePrevious]
5429,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testListSubListFailFastOnRemove]
5430,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedAdd]
5431,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionClear]
5432,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIterator]
5433,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionSize]
5434,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionToArray]
5435,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionToString]
5436,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testUnsupportedRemove]
5437,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCollectionIteratorFailFast]
5438,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testSerializeDeserializeThenCompare]
5439,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectEqualsSelf]
5440,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testEqualsNull]
5441,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testSimpleSerialization]
5442,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectHashCodeEqualsSelfHashCode]
5443,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testObjectHashCodeEqualsContract]
5444,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCanonicalEmptyCollectionExists]
5445,org.apache.commons.collections4.list.AbstractListTest$BulkTestSubList[testCanonicalFullCollectionExists]
5446,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListSubListFailFastOnAdd]
5447,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemoveThenSet]
5448,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenRemove]
5449,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAddThenSet]
5450,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyListIteratorIsIndeedEmpty]
5451,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testAdd]
5452,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSet]
5453,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEmptyIterator]
5454,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testFullIterator]
5455,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testRemove]
5456,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectEqualsSelf]
5457,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testEqualsNull]
5458,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSimpleSerialization]
5459,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testSerializeDeserializeThenCompare]
5460,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsSelfHashCode]
5461,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testObjectHashCodeEqualsContract]
5462,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalEmptyCollectionExists]
5463,org.apache.commons.collections4.list.AbstractListTest$TestListIterator[testCanonicalFullCollectionExists]
5464,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListGetByIndexBoundsChecking]
5465,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListGetByIndexBoundsChecking2]
5466,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListSetByIndexBoundsChecking]
5467,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListSetByIndexBoundsChecking2]
5468,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListAddByIndexBoundsChecking]
5469,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListRemoveByIndexBoundsChecking]
5470,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListRemoveByIndexBoundsChecking2]
5471,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListListIteratorPreviousRemoveNext]
5472,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListListIteratorPreviousRemovePrevious]
5473,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListListIteratorNextRemoveNext]
5474,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListListIteratorNextRemovePrevious]
5475,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testListSubListFailFastOnRemove]
5476,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testUnsupportedAdd]
5477,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionClear]
5478,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionContains]
5479,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionIsEmpty]
5480,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionIterator]
5481,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionRetainAll]
5482,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionSize]
5483,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionToArray2]
5484,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionToString]
5485,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testUnsupportedRemove]
5486,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCollectionIteratorFailFast]
5487,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testObjectEqualsSelf]
5488,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testEqualsNull]
5489,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testSimpleSerialization]
5490,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testObjectHashCodeEqualsSelfHashCode]
5491,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testObjectHashCodeEqualsContract]
5492,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCanonicalEmptyCollectionExists]
5493,org.apache.commons.collections4.list.NodeCachingLinkedListTest[testCanonicalFullCollectionExists]
5494,org.apache.commons.collections4.list.PredicatedListTest[testIllegalAdd]
5495,org.apache.commons.collections4.list.PredicatedListTest[testIllegalSet]
5496,org.apache.commons.collections4.list.PredicatedListTest[testIllegalAddAll]
5497,org.apache.commons.collections4.list.PredicatedListTest[testListHashCode]
5498,org.apache.commons.collections4.list.PredicatedListTest[testListListIteratorPreviousRemovePrevious]
5499,org.apache.commons.collections4.list.PredicatedListTest[testListSetByIndexBoundsChecking]
5500,org.apache.commons.collections4.list.PredicatedListTest[testListEquals]
5501,org.apache.commons.collections4.list.PredicatedListTest[testListListIteratorByIndex]
5502,org.apache.commons.collections4.list.PredicatedListTest[testListGetByIndexBoundsChecking]
5503,org.apache.commons.collections4.list.PredicatedListTest[testListListIterator]
5504,org.apache.commons.collections4.list.PredicatedListTest[testListSubListFailFastOnRemove]
5505,org.apache.commons.collections4.list.PredicatedListTest[testListIteratorAdd]
5506,org.apache.commons.collections4.list.PredicatedListTest[testListIteratorSet]
5507,org.apache.commons.collections4.list.PredicatedListTest[testListListIteratorPreviousRemoveNext]
5508,org.apache.commons.collections4.list.PredicatedListTest[testListSetByIndex]
5509,org.apache.commons.collections4.list.PredicatedListTest[testListRemoveByIndexBoundsChecking]
5510,org.apache.commons.collections4.list.PredicatedListTest[testListGetByIndexBoundsChecking2]
5511,org.apache.commons.collections4.list.PredicatedListTest[testUnsupportedSet]
5512,org.apache.commons.collections4.list.PredicatedListTest[testListSubListFailFastOnAdd]
5513,org.apache.commons.collections4.list.PredicatedListTest[testListAddByIndexBoundsChecking]
5514,org.apache.commons.collections4.list.PredicatedListTest[testListListIteratorNextRemovePrevious]
5515,org.apache.commons.collections4.list.PredicatedListTest[testListSetByIndexBoundsChecking2]
5516,org.apache.commons.collections4.list.PredicatedListTest[testListRemoveByIndex]
5517,org.apache.commons.collections4.list.PredicatedListTest[testListRemoveByIndexBoundsChecking2]
5518,org.apache.commons.collections4.list.PredicatedListTest[testListAddByIndexBoundsChecking2]
5519,org.apache.commons.collections4.list.PredicatedListTest[testListIndexOf]
5520,org.apache.commons.collections4.list.PredicatedListTest[testListLastIndexOf]
5521,org.apache.commons.collections4.list.PredicatedListTest[testEmptyListSerialization]
5522,org.apache.commons.collections4.list.PredicatedListTest[testListListIteratorNextRemoveNext]
5523,org.apache.commons.collections4.list.PredicatedListTest[testCollectionContainsAll]
5524,org.apache.commons.collections4.list.PredicatedListTest[testCollectionToArray2]
5525,org.apache.commons.collections4.list.PredicatedListTest[testCollectionSize]
5526,org.apache.commons.collections4.list.PredicatedListTest[testCollectionToString]
5527,org.apache.commons.collections4.list.PredicatedListTest[testCollectionRemoveAll]
5528,org.apache.commons.collections4.list.PredicatedListTest[testUnsupportedAdd]
5529,org.apache.commons.collections4.list.PredicatedListTest[testCollectionContains]
5530,org.apache.commons.collections4.list.PredicatedListTest[testCollectionIteratorFailFast]
5531,org.apache.commons.collections4.list.PredicatedListTest[testCollectionIsEmpty]
5532,org.apache.commons.collections4.list.PredicatedListTest[testCollectionClear]
5533,org.apache.commons.collections4.list.PredicatedListTest[testCollectionAddAll]
5534,org.apache.commons.collections4.list.PredicatedListTest[testCollectionRetainAll]
5535,org.apache.commons.collections4.list.PredicatedListTest[testCollectionAdd]
5536,org.apache.commons.collections4.list.PredicatedListTest[testUnsupportedRemove]
5537,org.apache.commons.collections4.list.PredicatedListTest[testSerializeDeserializeThenCompare]
5538,org.apache.commons.collections4.list.PredicatedListTest[testCollectionToArray]
5539,org.apache.commons.collections4.list.PredicatedListTest[testCollectionIterator]
5540,org.apache.commons.collections4.list.PredicatedListTest[testObjectEqualsSelf]
5541,org.apache.commons.collections4.list.PredicatedListTest[testCanonicalFullCollectionExists]
5542,org.apache.commons.collections4.list.PredicatedListTest[testEqualsNull]
5543,org.apache.commons.collections4.list.PredicatedListTest[testSimpleSerialization]
5544,org.apache.commons.collections4.list.PredicatedListTest[testObjectHashCodeEqualsContract]
5545,org.apache.commons.collections4.list.PredicatedListTest[testObjectHashCodeEqualsSelfHashCode]
5546,org.apache.commons.collections4.list.SetUniqueListTest[testSetDownwardsInList]
5547,org.apache.commons.collections4.list.SetUniqueListTest[testFactory]
5548,org.apache.commons.collections4.list.SetUniqueListTest[testAdd]
5549,org.apache.commons.collections4.list.SetUniqueListTest[testSet]
5550,org.apache.commons.collections4.list.SetUniqueListTest[testListIterator]
5551,org.apache.commons.collections4.list.SetUniqueListTest[testCollections304]
5552,org.apache.commons.collections4.list.SetUniqueListTest[testRetainAll]
5553,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionIteratorRemove]
5554,org.apache.commons.collections4.list.SetUniqueListTest[testListIteratorSet]
5555,org.apache.commons.collections4.list.SetUniqueListTest[testUniqueListDoubleInsert]
5556,org.apache.commons.collections4.list.SetUniqueListTest[testListSetByIndex]
5557,org.apache.commons.collections4.list.SetUniqueListTest[testSetUpwardsInList]
5558,org.apache.commons.collections4.list.SetUniqueListTest[testSubListIsUnmodifiable]
5559,org.apache.commons.collections4.list.SetUniqueListTest[testCollectionAddAll]
5560,org.apache.commons.collections4.list.SetUniqueListTest[testIntCollectionAddAll]
5561,org.apache.commons.collections4.list.SetUniqueListTest[testSetInBiggerList]
5562,org.apache.commons.collections4.list.SetUniqueListTest[testSetCollections444]
5563,org.apache.commons.collections4.list.SetUniqueListTest[testAddAll]
5564,org.apache.commons.collections4.list.SetUniqueListTest[testListHashCode]
5565,org.apache.commons.collections4.list.SetUniqueListTest[testListListIteratorPreviousRemovePrevious]
5566,org.apache.commons.collections4.list.SetUniqueListTest[testListSetByIndexBoundsChecking]
5567,org.apache.commons.collections4.list.SetUniqueListTest[testListGetByIndexBoundsChecking]
5568,org.apache.commons.collections4.list.SetUniqueListTest[testListListIterator]
5569,org.apache.commons.collections4.list.SetUniqueListTest[testListSubListFailFastOnRemove]
5570,org.apache.commons.collections4.list.SetUniqueListTest[testListListIteratorPreviousRemoveNext]
5571,org.apache.commons.collections4.list.SetUniqueListTest[testListRemoveByIndexBoundsChecking]
5572,org.apache.commons.collections4.list.SetUniqueListTest[testListGetByIndexBoundsChecking2]
5573,org.apache.commons.collections4.list.SetUniqueListTest[testUnsupportedSet]
5574,org.apache.commons.collections4.list.SetUniqueListTest[testListSubListFailFastOnAdd]
5575,org.apache.commons.collections4.list.SetUniqueListTest[testFullListSerialization]
5576,org.apache.commons.collections4.list.SetUniqueListTest[testListAddByIndexBoundsChecking]
5577,org.apache.commons.collections4.list.SetUniqueListTest[testListListIteratorNextRemovePrevious]
5578,org.apache.commons.collections4.list.SetUniqueListTest[testListSetByIndexBoundsChecking2]
5579,org.apache.commons.collections4.list.SetUniqueListTest[testListRemoveByIndexBoundsChecking2]
5580,org.apache.commons.collections4.list.SetUniqueListTest[testListAddByIndexBoundsChecking2]
