CurrentTotalRuntime,TestNo,TestRuntimeOriginal,KilledByTest,AnalyzedByTest,CoveredByTest,TotalKilled,TotalFailure,TotalException,TotalTimeout,LiveMutants,TotalAnalyzed
779,42,1,0,0,0,43,18,25,1,8641,65
779,43,1,0,0,0,43,18,25,1,8641,65
779,44,1,0,0,0,43,18,25,1,8641,65
779,45,1,0,0,0,43,18,25,1,8641,65
779,46,1,0,0,0,43,18,25,1,8641,65
779,47,1,0,0,0,43,18,25,1,8641,65
779,48,1,0,0,0,43,18,25,1,8641,65
779,49,1,0,0,0,43,18,25,1,8641,65
779,50,1,0,0,0,43,18,25,1,8641,65
780,51,1,0,0,0,43,18,25,1,8641,65
780,52,1,0,0,0,43,18,25,1,8641,65
780,53,1,0,0,0,43,18,25,1,8641,65
780,54,1,0,0,0,43,18,25,1,8641,65
780,55,1,0,0,0,43,18,25,1,8641,65
780,56,1,0,0,0,43,18,25,1,8641,65
780,57,1,0,0,0,43,18,25,1,8641,65
780,58,1,0,0,0,43,18,25,1,8641,65
780,59,1,0,0,0,43,18,25,1,8641,65
780,60,1,0,0,0,43,18,25,1,8641,65
780,61,1,0,0,0,43,18,25,1,8641,65
780,62,1,0,0,0,43,18,25,1,8641,65
780,63,1,0,0,0,43,18,25,1,8641,65
780,64,1,0,0,0,43,18,25,1,8641,65
780,65,1,0,0,0,43,18,25,1,8641,65
780,66,1,0,0,0,43,18,25,1,8641,65
780,67,1,0,0,0,43,18,25,1,8641,65
780,68,1,0,0,0,43,18,25,1,8641,65
780,69,1,0,0,0,43,18,25,1,8641,65
780,70,1,0,0,0,43,18,25,1,8641,65
780,71,1,0,0,0,43,18,25,1,8641,65
780,72,1,0,0,0,43,18,25,1,8641,65
780,73,1,0,0,0,43,18,25,1,8641,65
780,74,1,0,0,0,43,18,25,1,8641,65
780,75,1,0,0,0,43,18,25,1,8641,65
780,76,1,0,0,0,43,18,25,1,8641,65
780,77,1,0,0,0,43,18,25,1,8641,65
780,78,1,0,0,0,43,18,25,1,8641,65
780,79,1,0,0,0,43,18,25,1,8641,65
780,80,1,0,0,0,43,18,25,1,8641,65
780,81,1,0,0,0,43,18,25,1,8641,65
780,82,1,0,0,0,43,18,25,1,8641,65
780,83,1,0,0,0,43,18,25,1,8641,65
780,84,1,0,0,0,43,18,25,1,8641,65
781,85,1,0,0,0,43,18,25,1,8641,65
781,86,1,0,0,0,43,18,25,1,8641,65
781,87,1,0,0,0,43,18,25,1,8641,65
781,88,1,0,0,0,43,18,25,1,8641,65
781,89,1,0,0,0,43,18,25,1,8641,65
781,90,1,0,0,0,43,18,25,1,8641,65
781,91,1,0,0,0,43,18,25,1,8641,65
781,92,1,0,0,0,43,18,25,1,8641,65
781,93,1,0,0,0,43,18,25,1,8641,65
781,94,1,0,0,0,43,18,25,1,8641,65
781,95,1,0,0,0,43,18,25,1,8641,65
781,96,1,0,0,0,43,18,25,1,8641,65
781,97,1,0,0,0,43,18,25,1,8641,65
781,98,1,0,0,0,43,18,25,1,8641,65
781,99,1,0,0,0,43,18,25,1,8641,65
781,100,1,0,0,0,43,18,25,1,8641,65
781,101,1,0,0,0,43,18,25,1,8641,65
781,102,1,0,0,0,43,18,25,1,8641,65
781,103,1,0,0,0,43,18,25,1,8641,65
781,104,1,0,0,0,43,18,25,1,8641,65
781,105,1,0,0,0,43,18,25,1,8641,65
781,106,1,0,0,0,43,18,25,1,8641,65
781,107,1,0,0,0,43,18,25,1,8641,65
781,108,1,0,0,0,43,18,25,1,8641,65
781,109,1,0,0,0,43,18,25,1,8641,65
781,110,1,0,0,0,43,18,25,1,8641,65
781,111,1,0,0,0,43,18,25,1,8641,65
781,112,1,0,0,0,43,18,25,1,8641,65
781,113,1,0,0,0,43,18,25,1,8641,65
790,114,1,1,1,1,44,19,25,1,8640,66
811,115,1,1,2,2,45,20,25,1,8639,68
816,116,1,0,1,1,45,21,25,1,8639,69
893,117,1,4,12,12,49,22,29,1,8635,81
1045,118,1,5,8,8,54,26,29,2,8630,89
1045,119,1,0,0,0,54,26,29,2,8630,89
1338,120,1,32,53,53,86,44,43,2,8598,142
1338,121,1,0,0,0,86,44,43,2,8598,142
1507,122,1,18,21,21,104,62,43,2,8580,163
1624,123,1,11,12,12,115,68,48,2,8569,175
1805,124,1,11,12,12,126,77,50,2,8558,187
1856,125,1,3,6,6,129,77,53,2,8555,193
1929,126,1,1,6,6,130,78,53,2,8554,199
1997,127,1,1,6,6,131,79,53,2,8553,205
2061,128,1,6,8,8,137,80,58,2,8547,213
2236,129,1,7,8,8,144,81,63,3,8540,221
2476,130,1,4,17,17,148,86,63,3,8536,238
2523,131,1,4,6,6,152,90,63,3,8532,244
2547,132,1,1,3,3,153,91,63,3,8531,247
3240,133,1,22,49,49,175,121,66,3,8509,296
3475,134,1,1,19,19,176,123,67,3,8508,315
3584,135,1,8,11,11,184,128,70,3,8500,326
3738,136,1,3,10,10,187,131,70,3,8497,336
3785,137,1,0,6,6,187,131,73,3,8497,342
3970,138,1,6,15,15,193,140,74,3,8491,357
4275,139,1,8,25,25,201,148,75,3,8483,382
4318,140,1,0,4,4,201,148,75,3,8483,386
4427,141,1,4,7,7,205,152,75,3,8479,393
4474,142,1,2,6,6,207,154,75,3,8477,399
4891,143,1,10,28,28,217,176,79,3,8467,427
5604,144,1,1,48,48,218,206,82,3,8466,475
5641,145,1,0,2,2,218,206,82,3,8466,477
5846,146,1,5,17,17,223,220,84,3,8461,494
5925,147,1,1,9,9,224,220,85,3,8460,503
6098,148,1,10,11,11,234,221,94,3,8450,514
6114,149,1,0,2,2,234,221,94,3,8450,516
6139,150,1,2,3,3,236,222,95,3,8448,519
6376,151,1,2,17,17,238,224,96,3,8446,536
6392,152,1,0,2,2,238,224,96,3,8446,538
6910,153,1,17,37,37,255,230,109,3,8429,575
7063,154,1,7,11,11,262,231,116,3,8422,586
7139,155,1,1,7,7,263,231,119,3,8421,593
7296,156,1,0,13,13,263,233,119,3,8421,606
7618,157,1,1,24,24,264,251,121,3,8420,630
7932,158,1,0,24,24,264,268,123,3,8420,654
8102,159,1,11,14,14,275,279,123,3,8409,668
8301,160,1,7,11,11,282,286,123,3,8402,679
8354,161,1,0,6,6,282,286,123,3,8402,685
8624,162,1,2,23,23,284,292,124,3,8400,708
8823,163,1,0,14,14,284,294,131,3,8400,722
8969,164,1,0,16,16,284,296,138,3,8400,738
9153,165,1,8,12,12,292,299,143,3,8392,750
9210,166,1,0,7,7,292,299,143,3,8392,757
9462,167,1,2,19,19,294,302,145,3,8390,776
11344,168,1,29,118,118,323,305,168,6,8361,894
11792,169,1,10,28,28,333,322,170,6,8351,922
11809,170,1,0,2,2,333,323,170,6,8351,924
11826,171,1,1,2,2,334,323,171,6,8350,926
11955,172,1,5,7,7,339,328,171,6,8345,933
12048,173,1,6,10,10,345,330,177,6,8339,943
13219,174,1,0,77,77,345,366,183,6,8339,1020
13227,175,1,0,1,1,345,367,183,6,8339,1021
13412,176,1,12,14,14,357,372,190,6,8327,1035
13463,177,1,5,6,6,362,376,191,6,8322,1041
13503,178,1,1,2,2,363,376,192,6,8321,1043
13740,179,1,4,6,6,367,379,192,7,8317,1049
13853,180,1,4,6,6,371,383,192,7,8313,1055
14046,181,1,0,12,12,371,386,192,7,8313,1067
14154,182,1,0,12,12,371,389,192,7,8313,1079
14314,183,1,4,7,7,375,393,192,7,8309,1086
14648,184,1,1,10,10,376,394,198,7,8308,1096
14677,185,1,0,4,4,377,394,198,8,8307,1100
14724,186,1,0,5,5,377,395,198,8,8307,1105
14824,187,1,0,6,6,377,396,198,8,8307,1111
15765,188,1,0,76,76,377,438,204,8,8307,1187
18363,189,1,98,114,114,475,473,257,18,8209,1301
18515,190,1,2,6,6,477,476,257,19,8207,1307
18836,191,1,0,23,23,477,480,258,19,8207,1330
18907,192,1,0,7,7,477,480,260,19,8207,1337
18939,193,1,0,4,4,477,480,260,19,8207,1341
18971,194,1,0,4,4,477,480,260,19,8207,1345
19181,195,1,7,14,14,484,485,263,19,8200,1359
19197,196,1,1,2,2,485,486,263,19,8199,1361
19244,197,1,0,6,6,485,487,266,19,8199,1367
19321,198,1,0,6,6,485,488,266,19,8199,1373
19433,199,1,0,1,1,485,488,266,19,8199,1374
19437,200,1,0,1,1,486,488,266,20,8198,1375
19439,201,1,0,1,1,486,488,266,20,8198,1376
19443,202,1,0,1,1,486,488,266,20,8198,1377
19484,203,1,3,8,8,489,488,269,20,8195,1385
19484,204,1,0,0,0,489,488,269,20,8195,1385
19490,205,1,2,2,2,491,489,270,20,8193,1387
19514,206,1,0,2,2,491,489,270,20,8193,1389
19736,207,1,3,9,9,494,489,273,20,8190,1398
19959,208,1,2,10,10,497,489,276,22,8187,1408
20200,209,1,2,11,11,499,489,279,22,8185,1419
20214,210,1,1,1,1,500,490,279,23,8184,1420
20575,211,1,24,36,36,524,503,290,23,8160,1456
20580,212,1,0,1,1,524,503,290,23,8160,1457
20606,213,1,5,5,5,529,508,290,23,8155,1462
20611,214,1,0,1,1,529,509,290,23,8155,1463
20622,215,1,1,2,2,530,511,290,23,8154,1465
20633,216,1,0,2,2,530,513,290,23,8154,1467
20638,217,1,0,1,1,530,513,290,23,8154,1468
20644,218,1,0,1,1,530,513,290,23,8154,1469
20649,219,1,0,1,1,530,513,290,23,8154,1470
20665,220,1,3,3,3,533,516,290,23,8151,1473
20673,221,1,0,1,1,533,517,290,23,8151,1474
20767,222,1,1,5,5,534,518,290,23,8150,1479
20779,223,1,0,3,3,534,518,290,23,8150,1482
20804,224,1,0,7,7,534,518,290,23,8150,1489
21064,225,1,24,41,41,558,534,298,23,8126,1530
21090,226,1,2,7,7,560,536,298,23,8124,1537
21334,227,1,4,35,35,564,551,300,23,8120,1572
27666,228,1,361,520,520,925,584,622,29,7759,2092
27690,229,1,0,7,7,925,587,622,29,7759,2099
27694,230,1,1,1,1,926,587,623,29,7758,2100
27942,231,1,0,23,23,926,593,624,29,7758,2123
27946,232,1,1,1,1,927,593,625,29,7757,2124
27966,233,1,0,5,5,927,594,625,29,7757,2129
27966,234,1,0,0,0,927,594,625,29,7757,2129
28140,235,1,15,25,25,942,602,632,29,7742,2154
28215,236,1,15,16,16,957,616,633,29,7727,2170
28359,237,1,12,17,17,969,619,643,29,7715,2187
28501,238,1,8,16,16,977,626,644,29,7707,2203
28664,239,1,1,12,12,978,631,645,29,7706,2215
28678,240,1,1,2,2,979,631,646,29,7705,2217
29235,241,1,20,48,48,999,651,657,29,7685,2265
29826,242,1,6,51,51,1005,673,669,29,7679,2316
29990,243,1,0,12,12,1005,678,670,29,7679,2328
30079,244,1,0,12,12,1005,679,670,29,7679,2340
30698,245,1,0,50,50,1005,700,680,29,7679,2390
31209,246,1,0,48,48,1005,720,690,29,7679,2438
32090,247,1,9,59,59,1014,746,699,30,7670,2497
33124,248,1,0,57,57,1014,770,708,32,7670,2554
33710,249,1,8,52,52,1022,798,718,32,7662,2606
34470,250,1,0,62,62,1022,833,728,33,7662,2668
35232,251,1,0,64,64,1022,869,738,34,7662,2732
36316,252,1,19,80,80,1041,910,754,35,7643,2812
36355,253,1,1,6,6,1042,911,754,35,7642,2818
36494,254,1,1,6,6,1043,912,754,35,7641,2824
36530,255,1,0,6,6,1043,913,754,35,7641,2830
36569,256,1,0,6,6,1043,914,754,35,7641,2836
36593,257,1,0,3,3,1043,914,754,35,7641,2839
36622,258,1,1,2,2,1044,915,754,35,7640,2841
36681,259,1,3,6,6,1047,915,757,35,7637,2847
36729,260,1,0,6,6,1047,915,760,35,7637,2853
36764,261,1,4,8,8,1051,919,761,35,7633,2861
36804,262,1,0,8,8,1051,922,762,35,7633,2869
36809,263,1,1,1,1,1052,922,763,35,7632,2870
36858,264,1,2,4,4,1054,923,764,35,7630,2874
36960,265,1,1,8,8,1055,927,765,35,7629,2882
36994,266,1,0,8,8,1055,930,766,35,7629,2890
36998,267,1,0,1,1,1055,930,767,35,7629,2891
37036,268,1,0,8,8,1055,930,767,35,7629,2899
37055,269,1,0,4,4,1055,931,768,35,7629,2903
37094,270,1,1,5,5,1056,932,768,35,7628,2908
37097,271,1,1,1,1,1057,933,768,35,7627,2909
37112,272,1,1,2,2,1058,933,769,35,7626,2911
37201,273,1,2,5,5,1060,937,769,35,7624,2916
37329,274,1,5,20,20,1065,944,771,35,7619,2936
37423,275,1,1,8,8,1066,948,772,35,7618,2944
37456,276,1,0,8,8,1066,951,773,35,7618,2952
37461,277,1,0,1,1,1066,951,774,35,7618,2953
37479,278,1,0,4,4,1066,952,775,35,7618,2957
37483,279,1,0,1,1,1066,952,775,35,7618,2958
37577,280,1,5,12,12,1071,958,776,35,7613,2970
37614,281,1,0,1,1,1071,959,776,35,7613,2971
37952,282,1,13,42,42,1084,970,783,35,7600,3013
38189,283,1,2,30,30,1086,979,788,35,7598,3043
38199,284,1,1,2,2,1087,979,790,35,7597,3045
38237,285,1,0,8,8,1087,983,791,35,7597,3053
38291,286,1,0,8,8,1087,986,792,35,7597,3061
38301,287,1,0,1,1,1087,986,793,35,7597,3062
38384,288,1,0,3,3,1087,986,793,35,7597,3065
38417,289,1,0,4,4,1087,987,794,35,7597,3069
38422,290,1,1,1,1,1088,988,794,35,7596,3070
38741,291,1,6,48,48,1094,988,802,35,7590,3118
39090,292,1,0,47,47,1094,988,808,35,7590,3165
39321,293,1,9,28,28,1103,999,810,35,7581,3193
39329,294,1,0,2,2,1103,1000,810,35,7581,3195
39333,295,1,1,1,1,1104,1001,810,35,7580,3196
39338,296,1,1,1,1,1105,1002,810,35,7579,3197
39356,297,1,0,4,4,1105,1002,812,35,7579,3201
39369,298,1,0,3,3,1105,1002,812,35,7579,3204
39392,299,1,1,5,5,1106,1003,812,35,7578,3209
39398,300,1,1,1,1,1107,1004,812,35,7577,3210
39679,301,1,0,33,33,1107,1015,817,35,7577,3243
39768,302,1,0,8,8,1107,1018,818,35,7577,3251
40076,303,1,9,40,40,1116,1027,825,35,7568,3291
40094,304,1,0,4,4,1116,1027,825,35,7568,3295
40230,305,1,5,12,12,1121,1033,826,35,7563,3307
40252,306,1,1,5,5,1122,1036,826,35,7562,3312
40271,307,1,0,1,1,1122,1037,826,35,7562,3313
40276,308,1,1,1,1,1123,1038,826,35,7561,3314
40287,309,1,2,2,2,1125,1040,826,35,7559,3316
40287,310,1,0,0,0,1125,1040,826,35,7559,3316
40297,311,1,0,2,2,1125,1041,827,35,7559,3318
40301,312,1,0,1,1,1125,1041,827,35,7559,3319
40301,313,1,0,0,0,1125,1041,827,35,7559,3319
40445,314,1,12,17,17,1137,1047,833,35,7547,3336
40475,315,1,6,8,8,1143,1052,834,35,7541,3344
40497,316,1,0,4,4,1143,1052,834,35,7541,3348
40501,317,1,1,1,1,1144,1053,834,35,7540,3349
40501,318,1,0,0,0,1144,1053,834,35,7540,3349
40732,319,1,10,35,35,1154,1054,847,35,7530,3384
41009,320,1,14,47,47,1168,1066,857,35,7516,3431
41009,321,1,0,0,0,1168,1066,857,35,7516,3431
41435,322,1,28,61,61,1196,1086,871,35,7488,3492
41680,323,1,17,46,46,1213,1097,877,35,7471,3538
41680,324,1,0,0,0,1213,1097,877,35,7471,3538
42139,325,1,14,44,44,1227,1111,885,35,7457,3582
42352,326,1,0,22,22,1227,1117,886,35,7457,3604
42982,327,1,14,58,58,1241,1130,907,35,7443,3662
43655,328,1,5,67,67,1246,1153,916,35,7438,3729
43655,329,1,0,0,0,1246,1153,916,35,7438,3729
44076,330,1,0,42,42,1246,1165,924,35,7438,3771
44076,331,1,0,0,0,1246,1165,924,35,7438,3771
44578,332,1,0,42,42,1246,1177,932,35,7438,3813
44895,333,1,4,37,37,1250,1181,936,35,7434,3850
45357,334,1,5,42,42,1255,1198,944,35,7429,3892
45700,335,1,2,37,37,1257,1213,953,35,7427,3929
45700,336,1,0,0,0,1257,1213,953,35,7427,3929
46087,337,1,6,30,30,1263,1222,959,35,7421,3959
46534,338,1,0,42,42,1263,1237,964,35,7421,4001
46568,339,1,1,6,6,1264,1238,964,35,7420,4007
46576,340,1,0,1,1,1264,1238,964,35,7420,4008
46679,341,1,6,12,12,1270,1240,968,35,7414,4020
46858,342,1,5,15,15,1275,1240,973,35,7409,4035
47043,343,1,0,17,17,1275,1240,973,35,7409,4052
47061,344,1,0,3,3,1275,1240,973,35,7409,4055
47268,345,1,3,20,20,1278,1246,974,35,7406,4075
47999,346,1,4,65,65,1282,1266,983,35,7402,4140
47999,347,1,0,0,0,1282,1266,983,35,7402,4140
47999,348,1,0,0,0,1282,1266,983,35,7402,4140
48464,349,1,0,40,40,1282,1275,991,35,7402,4180
48912,350,1,0,35,35,1282,1279,995,35,7402,4215
49272,351,1,3,35,35,1285,1289,1003,35,7399,4250
49272,352,1,0,0,0,1285,1289,1003,35,7399,4250
49864,353,1,0,28,28,1285,1294,1011,36,7399,4278
50214,354,1,0,40,40,1285,1306,1016,36,7399,4318
50328,355,1,0,6,6,1285,1307,1016,36,7399,4324
50335,356,1,0,1,1,1285,1307,1016,36,7399,4325
50402,357,1,0,12,12,1285,1309,1020,36,7399,4337
50407,358,1,0,1,1,1285,1309,1020,36,7399,4338
50583,359,1,0,17,17,1285,1309,1020,36,7399,4355
50599,360,1,0,3,3,1285,1309,1020,36,7399,4358
50930,361,1,3,38,38,1288,1326,1022,36,7396,4396
51076,362,1,0,14,14,1288,1331,1023,36,7396,4410
52155,363,1,13,89,89,1301,1362,1033,37,7383,4499
52685,364,1,0,50,50,1301,1375,1046,37,7383,4549
52862,365,1,0,25,25,1301,1376,1058,37,7383,4574
53009,366,1,0,22,22,1301,1380,1068,37,7383,4596
53245,367,1,8,28,28,1309,1384,1080,37,7375,4624
53509,368,1,4,28,28,1313,1394,1081,37,7371,4652
53693,369,1,5,20,20,1318,1404,1082,37,7366,4672
53693,370,1,0,0,0,1318,1404,1082,37,7366,4672
53693,371,1,0,0,0,1318,1404,1082,37,7366,4672
53693,372,1,0,0,0,1318,1404,1082,37,7366,4672
53693,373,1,0,0,0,1318,1404,1082,37,7366,4672
53693,374,1,0,0,0,1318,1404,1082,37,7366,4672
53693,375,1,0,0,0,1318,1404,1082,37,7366,4672
53693,376,1,0,0,0,1318,1404,1082,37,7366,4672
53693,377,1,0,0,0,1318,1404,1082,37,7366,4672
53694,378,1,0,0,0,1318,1404,1082,37,7366,4672
53694,379,1,0,0,0,1318,1404,1082,37,7366,4672
53694,380,1,0,0,0,1318,1404,1082,37,7366,4672
53694,381,1,0,0,0,1318,1404,1082,37,7366,4672
53694,382,1,0,0,0,1318,1404,1082,37,7366,4672
53694,383,1,0,0,0,1318,1404,1082,37,7366,4672
53694,384,1,0,0,0,1318,1404,1082,37,7366,4672
53694,385,1,0,0,0,1318,1404,1082,37,7366,4672
53694,386,1,0,0,0,1318,1404,1082,37,7366,4672
53694,387,1,0,0,0,1318,1404,1082,37,7366,4672
53694,388,1,0,0,0,1318,1404,1082,37,7366,4672
53694,389,1,0,0,0,1318,1404,1082,37,7366,4672
53694,390,1,0,0,0,1318,1404,1082,37,7366,4672
53694,391,1,0,0,0,1318,1404,1082,37,7366,4672
53694,392,1,0,0,0,1318,1404,1082,37,7366,4672
53694,393,1,0,0,0,1318,1404,1082,37,7366,4672
53694,394,1,0,0,0,1318,1404,1082,37,7366,4672
54050,395,1,1,36,36,1319,1416,1084,37,7365,4708
54303,396,1,1,33,33,1320,1428,1085,37,7364,4741
54546,397,1,0,28,28,1320,1438,1086,37,7364,4769
54889,398,1,1,41,41,1321,1443,1102,37,7363,4810
55343,399,1,0,50,50,1321,1462,1114,37,7363,4860
55747,400,1,0,37,37,1321,1477,1123,37,7363,4897
56319,401,1,0,49,49,1321,1496,1131,37,7363,4946
56319,402,1,0,0,0,1321,1496,1131,37,7363,4946
56644,403,1,0,35,35,1321,1500,1135,37,7363,4981
57101,404,1,0,40,40,1321,1511,1143,37,7363,5021
57575,405,1,0,40,40,1321,1522,1151,37,7363,5061
58254,406,1,0,56,56,1321,1535,1171,37,7363,5117
59050,407,1,0,65,65,1321,1557,1180,37,7363,5182
59283,408,1,0,20,20,1321,1562,1181,37,7363,5202
59646,409,1,0,28,28,1321,1570,1187,37,7363,5230
60351,410,1,2,61,61,1323,1587,1205,37,7361,5291
60351,411,1,0,0,0,1323,1587,1205,37,7361,5291
60351,412,1,0,0,0,1323,1587,1205,37,7361,5291
60377,413,1,1,2,2,1324,1588,1205,37,7360,5293
60413,414,1,0,6,6,1324,1589,1209,37,7360,5299
60554,415,1,0,10,10,1324,1589,1213,37,7360,5309
60567,416,1,0,2,2,1324,1589,1213,37,7360,5311
60666,417,1,0,12,12,1324,1589,1213,37,7360,5323
60667,418,1,0,0,0,1324,1589,1213,37,7360,5323
60667,419,1,0,0,0,1324,1589,1213,37,7360,5323
60842,420,1,5,17,17,1329,1594,1216,37,7355,5340
61417,421,1,1,39,39,1330,1604,1221,38,7354,5379
61876,422,1,0,37,37,1330,1605,1228,38,7354,5416
62676,423,1,0,57,57,1330,1621,1236,39,7354,5473
62960,424,1,0,32,32,1330,1626,1243,39,7354,5505
64116,425,1,0,96,96,1330,1657,1256,40,7354,5601
64774,426,1,0,58,58,1330,1670,1272,40,7354,5659
65247,427,1,2,47,47,1332,1672,1288,40,7352,5706
65684,428,1,0,42,42,1332,1673,1306,40,7352,5748
66135,429,1,0,40,40,1332,1677,1322,40,7352,5788
66602,430,1,0,46,46,1332,1681,1340,40,7352,5834
67151,431,1,1,51,51,1333,1693,1347,40,7351,5885
67573,432,1,0,38,38,1333,1703,1354,40,7351,5923
67573,433,1,0,0,0,1333,1703,1354,40,7351,5923
67573,434,1,0,0,0,1333,1703,1354,40,7351,5923
67573,435,1,0,0,0,1333,1703,1354,40,7351,5923
67573,436,1,0,0,0,1333,1703,1354,40,7351,5923
67573,437,1,0,0,0,1333,1703,1354,40,7351,5923
67573,438,1,0,0,0,1333,1703,1354,40,7351,5923
67573,439,1,0,0,0,1333,1703,1354,40,7351,5923
67573,440,1,0,0,0,1333,1703,1354,40,7351,5923
67573,441,1,0,0,0,1333,1703,1354,40,7351,5923
67573,442,1,0,0,0,1333,1703,1354,40,7351,5923
67573,443,1,0,0,0,1333,1703,1354,40,7351,5923
67573,444,1,0,0,0,1333,1703,1354,40,7351,5923
67573,445,1,0,0,0,1333,1703,1354,40,7351,5923
67573,446,1,0,0,0,1333,1703,1354,40,7351,5923
67573,447,1,0,0,0,1333,1703,1354,40,7351,5923
67573,448,1,0,0,0,1333,1703,1354,40,7351,5923
67573,449,1,0,0,0,1333,1703,1354,40,7351,5923
67573,450,1,0,0,0,1333,1703,1354,40,7351,5923
67573,451,1,0,0,0,1333,1703,1354,40,7351,5923
67573,452,1,0,0,0,1333,1703,1354,40,7351,5923
67573,453,1,0,0,0,1333,1703,1354,40,7351,5923
67573,454,1,0,0,0,1333,1703,1354,40,7351,5923
67574,455,1,0,0,0,1333,1703,1354,40,7351,5923
67574,456,1,0,0,0,1333,1703,1354,40,7351,5923
67975,457,1,0,33,33,1333,1709,1361,40,7351,5956
68519,458,1,0,54,54,1333,1721,1369,40,7351,6010
69130,459,1,0,51,51,1333,1733,1376,40,7351,6061
69646,460,1,0,51,51,1333,1745,1383,40,7351,6112
70306,461,1,0,58,58,1333,1750,1405,40,7351,6170
70946,462,1,0,58,58,1333,1766,1423,40,7351,6228
71633,463,1,0,57,57,1333,1785,1434,40,7351,6285
71633,464,1,0,0,0,1333,1785,1434,40,7351,6285
72123,465,1,0,42,42,1333,1789,1441,40,7351,6327
72789,466,1,0,49,49,1333,1802,1452,40,7351,6376
73357,467,1,0,47,47,1333,1813,1463,40,7351,6423
73963,468,1,0,47,47,1333,1824,1474,40,7351,6470
75052,469,1,3,67,67,1336,1843,1490,41,7348,6537
75404,470,1,0,37,37,1336,1848,1497,41,7348,6574
76259,471,1,0,68,68,1336,1865,1518,41,7348,6642
76940,472,1,0,53,53,1336,1865,1526,41,7348,6695
76940,473,1,0,0,0,1336,1865,1526,41,7348,6695
76940,474,1,0,0,0,1336,1865,1526,41,7348,6695
77126,475,1,0,17,17,1336,1866,1529,41,7348,6712
77373,476,1,0,23,23,1336,1868,1536,41,7348,6735
77636,477,1,0,22,22,1336,1868,1543,41,7348,6757
77813,478,1,0,14,14,1336,1868,1546,41,7348,6771
78093,479,1,0,28,28,1336,1868,1549,41,7348,6799
78250,480,1,0,12,12,1336,1868,1552,41,7348,6811
78676,481,1,1,42,42,1337,1869,1560,41,7347,6853
79431,482,1,0,62,62,1337,1886,1569,41,7347,6915
79869,483,1,0,37,37,1337,1891,1577,41,7347,6952
81304,484,1,0,101,101,1337,1922,1591,42,7347,7053
82062,485,1,0,63,63,1337,1935,1608,42,7347,7116
82702,486,1,0,52,52,1337,1937,1625,42,7347,7168
83304,487,1,0,47,47,1337,1938,1644,42,7347,7215
83823,488,1,0,45,45,1337,1942,1661,42,7347,7260
84454,489,1,0,51,51,1337,1946,1680,42,7347,7311
85137,490,1,0,56,56,1337,1958,1688,42,7347,7367
85634,491,1,0,43,43,1337,1968,1696,42,7347,7410
85634,492,1,0,0,0,1337,1968,1696,42,7347,7410
85635,493,1,0,0,0,1337,1968,1696,42,7347,7410
85635,494,1,0,0,0,1337,1968,1696,42,7347,7410
85635,495,1,0,0,0,1337,1968,1696,42,7347,7410
85635,496,1,0,0,0,1337,1968,1696,42,7347,7410
85635,497,1,0,0,0,1337,1968,1696,42,7347,7410
85635,498,1,0,0,0,1337,1968,1696,42,7347,7410
85635,499,1,0,0,0,1337,1968,1696,42,7347,7410
